Price,Close
Ticker,^TYX
Date,
2026-03-02,4.697999954223633
2026-03-03,4.702000141143799
2026-03-04,4.716000080108643
2026-03-05,4.751999855041504
2026-03-06,4.755000114440918
2026-03-09,4.739999771118164
2026-03-10,4.770999908447266
2026-03-11,4.85699987411499
2026-03-12,4.885000228881836
2026-03-13,4.9079999923706055
2026-03-16,4.859000205993652
2026-03-17,4.8520002365112305
2026-03-18,4.88100004196167
2026-03-19,4.8520002365112305
2026-03-20,4.960000038146973
2026-03-23,4.9120001792907715
2026-03-24,4.940999984741211
2026-03-25,4.896999835968018
2026-03-26,4.935999870300293
2026-03-27,4.98199987411499
2026-03-30,4.90500020980835
2026-03-31,4.890999794006348
2026-04-01,4.900000095367432
2026-04-02,4.889999866485596
2026-04-06,4.890999794006348
2026-04-07,4.921000003814697
2026-04-08,4.88700008392334
2026-04-09,4.896999835968018
2026-04-10,4.914000034332275
2026-04-13,4.900000095367432
2026-04-14,4.868000030517578
2026-04-15,4.890999794006348
2026-04-16,4.928999900817871
2026-04-17,4.885000228881836
2026-04-20,4.88100004196167
2026-04-21,4.8979997634887695
2026-04-22,4.9019999504089355
2026-04-23,4.918000221252441
2026-04-24,4.915999889373779
2026-04-27,4.941999912261963
2026-04-28,4.943999767303467
2026-04-29,4.986999988555908
2026-04-30,4.986999988555908
2026-05-01,4.966000080108643
2026-05-04,5.025000095367432
2026-05-05,4.984000205993652
2026-05-06,4.942999839782715
2026-05-07,4.968999862670898
2026-05-08,4.947000026702881
2026-05-11,4.986000061035156
2026-05-12,5.031000137329102
2026-05-13,5.046999931335449
2026-05-14,5.01200008392334
2026-05-15,5.127999782562256
2026-05-18,5.146999835968018
2026-05-19,5.181000232696533
2026-05-20,5.116000175476074
2026-05-21,5.111999988555908
2026-05-22,5.064000129699707
