year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.81,0.83,0.0301,1.0,3.01,0,0,0,0,0,0,0,0,0
2020,Q3,0.5,0.32,-0.3655,0.0,-36.55,0,0,0,0,0,0,0,0,0
2020,Q4,0.6,0.7,0.1662,1.0,16.62,0,0,0,0,0,0,0,0,0
2021,Q1,0.73,0.69,-0.0589,0.0,-5.89,0,0,0,0,0,0,0,0,0
2021,Q2,0.8,0.86,0.0737,1.0,7.37,0,0,0,0,0,0,0,0,0
2021,Q3,0.75,0.77,0.0263,0.0,2.63,0,0,0,0,0,0,0,0,0
2021,Q4,0.81,0.88,0.0809,1.0,8.09,0,0,0,0,0,0,0,0,0
2022,Q1,0.89,0.85,-0.0461,0.0,-4.61,0,0,0,0,0,0,0,0,0
2022,Q2,0.9,0.87,-0.0342,0.0,-3.42,0,0,0,0,0,0,0,0,0
2022,Q3,0.87,0.92,0.0574,1.0,5.74,0,0,0,0,0,0,0,0,0
2022,Q4,0.96,0.96,0.0019,0.0,0.19,0,0,0,0,0,0,0,0,0
2023,Q1,1.02,1.08,0.0584,1.0,5.84,0,0,0,0,0,0,0,0,0
2023,Q2,2.29,2.34,0.0237,0.0,2.37,0,0,0,0,0,0,0,0,0
2023,Q3,1.01,1.04,0.0266,1.0,2.66,0,0,0,0,0,0,0,0,0
2023,Q4,1.04,0.99,-0.0445,0.0,-4.45,0,0,0,0,0,0,0,0,0
2024,Q1,1.2,1.18,-0.0154,1.0,-1.54,0,0,0,0,0,0,0,0,0
2024,Q2,1.14,1.09,-0.045,0.0,-4.5,0,0,0,0,0,0,0,0,0
2024,Q3,1.21,1.33,0.1026,1.0,10.26,0,0,0,0,0,0,0,0,0
2024,Q4,1.23,1.18,-0.0445,0.0,-4.45,0,0,0,0,0,0,0,0,0
2025,Q1,1.54,1.57,0.0186,1.0,1.86,0,0,0,0,0,0,0,0,0
2025,Q2,1.23,1.04,-0.1533,0.0,-15.33,0,0,0,0,0,0,0,0,0
2025,Q3,1.33,1.34,0.0095,0.0,0.95,0,0,0,0,0,0,0,0,0
2025,Q4,1.45,1.49,0.0245,0.0,2.45,0,0,0,0,0,0,0,0,0
2026,Q1,1.49,1.55,0.0385,0.0,3.85,0,0,0,0,0,0,0,0,0
