year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,68620167000000,65629589000000,CFS,BS
2025,연간,자본총계,28552025000000,25211664000000,CFS,BS
2025,연간,부채총계,40068142000000,40417925000000,CFS,BS
2025,연간,영업이익,2478392000000,3419675000000,CFS,IS
2025,연간,매출총이익,20841658000000,21379234000000,CFS,IS
2025,연간,당기순이익(손실),1220412000000,591365000000,CFS,IS
2025,연간,계속영업당기순이익(손실),259833000000,223850000000,CFS,IS
2025,연간,중단영업당기순이익(손실),-7547000000,-281910000000,CFS,IS
2025,연간,매출액,89200882000000,87728182000000,CFS,IS
2024,연간,자산총계,65629589000000,60240793000000,CFS,BS
2024,연간,자본총계,25211664000000,23498536000000,CFS,BS
2024,연간,부채총계,40417925000000,36742257000000,CFS,BS
2024,연간,영업이익,3419675000000,3653294000000,CFS,IS
2024,연간,매출총이익,21379234000000,19801259000000,CFS,IS
2024,연간,당기순이익(손실),591365000000,1150611000000,CFS,IS
2024,연간,계속영업당기순이익(손실),223850000000,437709000000,CFS,IS
2024,연간,중단영업당기순이익(손실),-281910000000,-107315000000,CFS,IS
2024,연간,계속영업당기순이익,873275000000,1257926000000,CFS,IS
2024,연간,매출액,87728182000000,82262664000000,CFS,IS
2023,연간,자산총계,60240793000000,55156141000000,CFS,BS
2023,연간,자본총계,23498536000000,22491997000000,CFS,BS
2023,연간,부채총계,36742257000000,32664144000000,CFS,BS
2023,연간,영업이익,3549074000000,3550972000000,CFS,IS
2023,연간,매출총이익,19802655000000,20236230000000,CFS,IS
2023,연간,당기순이익(손실)(A),1150611000000,1863123000000,CFS,IS
2023,연간,계속영업당기순이익(손실),437709000000,666754000000,CFS,IS
2023,연간,중단영업당기순이익(손실),0,-73000000,CFS,IS
2023,연간,계속영업 당기순이익,1149667000000,2007504000000,CFS,IS
2023,연간,매출액,84227765000000,83467318000000,CFS,IS
2022,연간,자산총계,55156141000000,53481478000000,CFS,BS
2022,연간,부채총계,32664144000000,33383445000000,CFS,BS
2022,연간,자본총계,22491997000000,20098033000000,CFS,BS
2022,연간,매출액,83467318000000,73907984000000,CFS,IS
2022,연간,매출총이익,20236230000000,18897222000000,CFS,IS
2022,연간,영업이익(손실),3550972000000,4057997000000,CFS,IS
2022,연간,계속영업당기순이익(손실),2007504000000,2781119000000,CFS,IS
2022,연간,중단영업당기순이익(손실),-144381000000,-1366147000000,CFS,IS
2022,연간,당기순이익(손실),1863123000000,1414972000000,CFS,IS
2025,3분기,자산총계,67170135000000,65629589000000,CFS,BS
2025,3분기,자본총계,26919591000000,25211664000000,CFS,BS
2025,3분기,부채총계,40250544000000,40417925000000,CFS,BS
2025,3분기,영업이익,688918000000,0,CFS,IS
2025,3분기,매출총이익,5241752000000,0,CFS,IS
2025,3분기,매출액,21873774000000,0,CFS,IS
2024,3분기,자산총계,64321918000000,60240793000000,CFS,BS
2024,3분기,자본총계,24419324000000,23498536000000,CFS,BS
2024,3분기,부채총계,39902594000000,36742257000000,CFS,BS
2024,3분기,영업이익,751880000000,0,CFS,IS
2024,3분기,매출총이익,5378017000000,0,CFS,IS
2024,3분기,매출액,22176370000000,0,CFS,IS
2023,3분기,자산총계,61903092000000,55156141000000,CFS,BS
2023,3분기,자본총계,24225099000000,22491997000000,CFS,BS
2023,3분기,부채총계,37677993000000,32664144000000,CFS,BS
2023,3분기,영업이익(손실),996660000000,0,CFS,IS
2023,3분기,계속영업당기순이익(손실),485404000000,0,CFS,IS
2023,3분기,중단영업당기순이익(손실),-142000000,0,CFS,IS
2023,3분기,매출총이익,5011480000000,0,CFS,IS
2023,3분기,당기순이익(손실),485262000000,0,CFS,IS
2023,3분기,매출액,20709340000000,0,CFS,IS
2022,3분기,자산총계,61299428000000,53481478000000,CFS,BS
2022,3분기,부채총계,36404183000000,33383445000000,CFS,BS
2022,3분기,자본총계,24895245000000,20098033000000,CFS,BS
2022,3분기,매출액,21176765000000,0,CFS,IS
2022,3분기,매출총이익,5045449000000,0,CFS,IS
2022,3분기,영업이익(손실),746557000000,0,CFS,IS
2022,3분기,계속영업당기순이익(손실),300367000000,0,CFS,IS
2022,3분기,중단영업당기순이익(손실),36064000000,0,CFS,IS
2022,3분기,당기순이익(손실),336431000000,0,CFS,IS
2025,반기,자산총계,62361784000000,65629589000000,CFS,BS
2025,반기,자본총계,25869961000000,25211664000000,CFS,BS
2025,반기,부채총계,36491823000000,40417925000000,CFS,BS
2025,반기,영업이익,639404000000,0,CFS,IS
2025,반기,매출총이익,5178394000000,0,CFS,IS
2025,반기,매출액,20735142000000,0,CFS,IS
2024,반기,자산총계,63125926000000,60240793000000,CFS,BS
2024,반기,자본총계,25245369000000,23498536000000,CFS,BS
2024,반기,부채총계,37880557000000,36742257000000,CFS,BS
2024,반기,영업이익,1196146000000,0,CFS,IS
2024,반기,매출총이익,5664059000000,0,CFS,IS
2024,반기,매출액,21694366000000,0,CFS,IS
2023,반기,자산총계,58160448000000,55156141000000,CFS,BS
2023,반기,부채총계,34608857000000,32664144000000,CFS,BS
2023,반기,자본총계,23551591000000,22491997000000,CFS,BS
2023,반기,매출액,19998457000000,0,CFS,IS
2023,반기,매출총이익,4886004000000,0,CFS,IS
2023,반기,영업이익(손실),741917000000,0,CFS,IS
2023,반기,계속영업당기순이익(손실),194392000000,0,CFS,IS
2023,반기,중단영업당기순이익(손실),862000000,0,CFS,IS
2023,반기,당기순이익(손실),195254000000,0,CFS,IS
2022,반기,자산총계,55368797000000,53481478000000,CFS,BS
2022,반기,부채총계,32115772000000,33383445000000,CFS,BS
2022,반기,자본총계,23253025000000,20098033000000,CFS,BS
2022,반기,매출액,19464043000000,0,CFS,IS
2022,반기,매출총이익,5006313000000,0,CFS,IS
2022,반기,영업이익(손실),792254000000,0,CFS,IS
2022,반기,계속영업당기순이익(손실),409154000000,0,CFS,IS
2022,반기,중단영업당기순이익(손실),-71122000000,0,CFS,IS
2022,반기,당기순이익(손실),338032000000,0,CFS,IS
2026,1분기,자산총계,71234533000000,68620167000000,CFS,BS
2026,1분기,자본총계,30529230000000,28552025000000,CFS,BS
2026,1분기,부채총계,40705303000000,40068142000000,CFS,BS
2026,1분기,영업이익,1673723000000,0,CFS,IS
2026,1분기,매출총이익,6163047000000,0,CFS,IS
2026,1분기,매출액,23727227000000,0,CFS,IS
2025,1분기,자산총계,65949342000000,65629589000000,CFS,BS
2025,1분기,자본총계,26246627000000,25211664000000,CFS,BS
2025,1분기,부채총계,39702715000000,40417925000000,CFS,BS
2025,1분기,영업이익,1259059000000,0,CFS,IS
2025,1분기,매출총이익,5591263000000,0,CFS,IS
2025,1분기,매출액,22739812000000,0,CFS,IS
2024,1분기,자산총계,61366108000000,60240793000000,CFS,BS
2024,1분기,자본총계,24459405000000,23498536000000,CFS,BS
2024,1분기,부채총계,36906703000000,36742257000000,CFS,BS
2024,1분기,영업이익,1335411000000,0,CFS,IS
2024,1분기,매출총이익,5384951000000,0,CFS,IS
2024,1분기,매출액,21095949000000,0,CFS,IS
2023,1분기,자산총계,57490643000000,55156141000000,CFS,BS
2023,1분기,부채총계,34130873000000,32664144000000,CFS,BS
2023,1분기,자본총계,23359770000000,22491997000000,CFS,BS
2023,1분기,매출액,20415872000000,0,CFS,IS
2023,1분기,매출총이익,5169943000000,0,CFS,IS
2023,1분기,영업이익(손실),1497388000000,0,CFS,IS
2023,1분기,계속영업당기순이익(손실),545945000000,0,CFS,IS
2023,1분기,중단영업당기순이익(손실),584000000,0,CFS,IS
2023,1분기,당기순이익(손실),546529000000,0,CFS,IS
2022,1분기,자산총계,55050923000000,53481478000000,CFS,BS
2022,1분기,부채총계,33170602000000,33383445000000,CFS,BS
2022,1분기,자본총계,21880321000000,20098033000000,CFS,BS
2022,1분기,매출액,21111389000000,0,CFS,IS
2022,1분기,매출총이익,5917013000000,0,CFS,IS
2022,1분기,영업이익(손실),1880482000000,0,CFS,IS
2022,1분기,계속영업당기순이익(손실),1401162000000,0,CFS,IS
2022,1분기,중단영업당기순이익(손실),-161000000,0,CFS,IS
2022,1분기,당기순이익(손실),1401001000000,0,CFS,IS
