year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.63,1.89,0.1578,0.0,15.78,0,0,0,0,0,0,0,0,0
2020,Q3,1.99,2.41,0.2118,0.0,21.18,0,0,0,0,0,0,0,0,0
2020,Q4,2.25,3.22,0.4322,1.0,43.22,0,0,0,0,0,0,0,0,0
2021,Q1,1.75,2.03,0.1574,1.0,15.74,0,0,0,0,0,0,0,0,0
2021,Q2,1.46,1.62,0.1111,1.0,11.11,0,0,0,0,0,0,0,0,0
2021,Q3,1.31,0.95,-0.2774,0.0,-27.74,0,0,0,0,0,0,0,0,0
2021,Q4,1.02,1.21,0.1905,1.0,19.05,0,0,0,0,0,0,0,0,0
2022,Q1,0.85,0.66,-0.2196,0.0,-21.96,0,0,0,0,0,0,0,0,0
2022,Q2,0.96,1.31,0.3628,1.0,36.28,0,0,0,0,0,0,0,0,0
2022,Q3,0.93,0.93,0.0009,0.0,0.09,0,0,0,0,0,0,0,0,0
2022,Q4,0.78,0.93,0.1965,0.0,19.65,0,0,0,0,0,0,0,0,0
2023,Q1,0.66,0.98,0.4937,1.0,49.37,0,0,0,0,0,0,0,0,0
2023,Q2,1.22,1.51,0.2337,0.0,23.37,0,0,0,0,0,0,0,0,0
2023,Q3,1.18,1.67,0.4109,0.0,41.09,0,0,0,0,0,0,0,0,0
2023,Q4,-0.23,0.49,3.1225,1.0,312.25,0,0,0,0,0,0,0,0,0
2024,Q1,1.1,2.16,0.9583,1.0,95.83,0,0,0,0,0,0,0,0,0
2024,Q2,1.37,1.71,0.2515,1.0,25.15,0,0,0,0,0,0,0,0,0
2024,Q3,1.56,1.82,0.1643,0.0,16.43,0,0,0,0,0,0,0,0,0
2024,Q4,1.39,1.86,0.3357,1.0,33.57,0,0,0,0,0,0,0,0,0
2025,Q1,1.4,1.55,0.1068,1.0,10.68,0,0,0,0,0,0,0,0,0
2025,Q2,1.56,1.45,-0.069,0.0,-6.9,0,0,0,0,0,0,0,0,0
2025,Q3,2.21,2.87,0.2975,1.0,29.75,0,0,0,0,0,0,0,0,0
2025,Q4,0.78,0.85,0.0923,1.0,9.23,0,0,0,0,0,0,0,0,0
2026,Q1,1.43,1.39,-0.0304,0.0,-3.04,0,0,0,0,0,0,0,0,0
