year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.49,1.5,0.0081,0.0,0.81,0,0,0,0,0,0,0,0,0
2020,Q3,1.06,1.18,0.1169,1.0,11.69,0,0,0,0,0,0,0,0,0
2020,Q4,1.54,1.63,0.0591,1.0,5.91,0,0,0,0,0,0,0,0,0
2021,Q1,2.01,2.11,0.0519,0.0,5.19,0,0,0,0,0,0,0,0,0
2021,Q2,1.86,2.18,0.1749,1.0,17.49,0,0,0,0,0,0,0,0,0
2021,Q3,2.08,2.13,0.0252,1.0,2.52,0,0,0,0,0,0,0,0,0
2021,Q4,2.12,2.17,0.0218,0.0,2.18,0,0,0,0,0,0,0,0,0
2022,Q1,2.43,2.55,0.048,1.0,4.8,0,0,0,0,0,0,0,0,0
2022,Q2,2.42,2.47,0.0224,0.0,2.24,0,0,0,0,0,0,0,0,0
2022,Q3,2.38,2.44,0.0242,0.0,2.42,0,0,0,0,0,0,0,0,0
2022,Q4,2.38,2.48,0.04,1.0,4.0,0,0,0,0,0,0,0,0,0
2023,Q1,2.76,2.78,0.0064,0.0,0.64,0,0,0,0,0,0,0,0,0
2023,Q2,2.41,2.45,0.0172,0.0,1.72,0,0,0,0,0,0,0,0,0
2023,Q3,2.37,2.43,0.025,1.0,2.5,0,0,0,0,0,0,0,0,0
2023,Q4,2.45,2.49,0.0175,1.0,1.75,0,0,0,0,0,0,0,0,0
2024,Q1,2.82,2.84,0.0065,0.0,0.65,0,0,0,0,0,0,0,0,0
2024,Q2,2.48,2.54,0.0238,0.0,2.38,0,0,0,0,0,0,0,0,0
2024,Q3,2.56,2.64,0.0302,1.0,3.02,0,0,0,0,0,0,0,0,0
2024,Q4,2.81,2.84,0.0104,1.0,1.04,0,0,0,0,0,0,0,0,0
2025,Q1,3.11,3.12,0.0036,0.0,0.36,0,0,0,0,0,0,0,0,0
2025,Q2,2.63,2.7,0.0257,1.0,2.57,0,0,0,0,0,0,0,0,0
2025,Q3,2.77,2.81,0.0143,1.0,1.43,0,0,0,0,0,0,0,0,0
2025,Q4,2.98,3.0,0.0081,1.0,0.81,0,0,0,0,0,0,0,0,0
2026,Q1,3.4,3.42,0.0069,0.0,0.69,0,0,0,0,0,0,0,0,0
