year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.36,2.47,0.0474,0.0,4.74,0,0,0,0,0,0,0,0,0
2020,Q3,2.42,2.73,0.1287,1.0,12.87,0,0,0,0,0,0,0,0,0
2020,Q4,2.79,3.03,0.0868,1.0,8.68,0,0,0,0,0,0,0,0,0
2021,Q1,3.22,3.24,0.0072,0.0,0.72,0,0,0,0,0,0,0,0,0
2021,Q2,3.62,3.85,0.0643,0.0,6.43,0,0,0,0,0,0,0,0,0
2021,Q3,4.0,4.43,0.107,1.0,10.7,0,0,0,0,0,0,0,0,0
2021,Q4,4.52,4.64,0.0269,1.0,2.69,0,0,0,0,0,0,0,0,0
2022,Q1,5.45,5.59,0.0253,0.0,2.53,0,0,0,0,0,0,0,0,0
2022,Q2,4.82,5.13,0.0633,1.0,6.33,0,0,0,0,0,0,0,0,0
2022,Q3,5.49,5.81,0.0584,0.0,5.84,0,0,0,0,0,0,0,0,0
2022,Q4,6.23,7.06,0.1337,1.0,13.37,0,0,0,0,0,0,0,0,0
2023,Q1,7.09,7.38,0.0405,1.0,4.05,0,0,0,0,0,0,0,0,0
2023,Q2,5.29,5.49,0.0384,0.0,3.84,0,0,0,0,0,0,0,0,0
2023,Q3,4.86,5.4,0.1117,1.0,11.17,0,0,0,0,0,0,0,0,0
2023,Q4,5.37,5.74,0.0687,1.0,6.87,0,0,0,0,0,0,0,0,0
2024,Q1,5.88,6.16,0.0474,1.0,4.74,0,0,0,0,0,0,0,0,0
2024,Q2,4.38,4.43,0.0111,0.0,1.11,0,0,0,0,0,0,0,0,0
2024,Q3,6.1,6.6,0.0811,1.0,8.11,0,0,0,0,0,0,0,0,0
2024,Q4,7.05,7.33,0.0403,0.0,4.03,0,0,0,0,0,0,0,0,0
2025,Q1,7.76,8.2,0.0573,1.0,5.73,0,0,0,0,0,0,0,0,0
2025,Q2,8.08,8.41,0.0403,0.0,4.03,0,0,0,0,0,0,0,0,0
2025,Q3,8.55,9.38,0.0967,1.0,9.67,0,0,0,0,0,0,0,0,0
2025,Q4,8.62,8.81,0.0224,1.0,2.24,0,0,0,0,0,0,0,0,0
2026,Q1,8.8,8.85,0.0059,0.0,0.59,0,0,0,0,0,0,0,0,0
