year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.05,1.26,0.1969,0.0,19.69,0,0,0,0,0,0,0,0,0
2020,Q3,0.83,1.18,0.4271,1.0,42.71,0,0,0,0,0,0,0,0,0
2020,Q4,1.47,1.78,0.2124,1.0,21.24,0,0,0,0,0,0,0,0,0
2021,Q1,1.91,1.99,0.043,1.0,4.3,0,0,0,0,0,0,0,0,0
2021,Q2,1.4,1.4,0.0029,0.0,0.29,0,0,0,0,0,0,0,0,0
2021,Q3,1.05,1.15,0.0903,0.0,9.03,0,0,0,0,0,0,0,0,0
2021,Q4,1.55,1.79,0.1573,1.0,15.73,0,0,0,0,0,0,0,0,0
2022,Q1,1.58,1.6,0.0153,0.0,1.53,0,0,0,0,0,0,0,0,0
2022,Q2,1.12,1.19,0.0652,0.0,6.52,0,0,0,0,0,0,0,0,0
2022,Q3,1.33,1.47,0.1063,1.0,10.63,0,0,0,0,0,0,0,0,0
2022,Q4,1.56,1.69,0.0823,0.0,8.23,0,0,0,0,0,0,0,0,0
2023,Q1,1.32,1.52,0.1478,1.0,14.78,0,0,0,0,0,0,0,0,0
2023,Q2,0.78,0.75,-0.0388,0.0,-3.88,0,0,0,0,0,0,0,0,0
2023,Q3,0.55,0.59,0.0631,0.0,6.31,0,0,0,0,0,0,0,0,0
2023,Q4,0.29,0.35,0.2069,1.0,20.69,0,0,0,0,0,0,0,0,0
2024,Q1,0.3,0.32,0.0653,0.0,6.53,0,0,0,0,0,0,0,0,0
2024,Q2,0.26,0.29,0.1141,0.0,11.41,0,0,0,0,0,0,0,0,0
2024,Q3,0.03,0.06,1.3184,1.0,131.84,0,0,0,0,0,0,0,0,0
2024,Q4,0.12,0.18,0.4805,1.0,48.05,0,0,0,0,0,0,0,0,0
2025,Q1,-0.86,-0.88,-0.0203,0.0,-2.03,0,0,0,0,0,0,0,0,0
2025,Q2,0.5,0.57,0.1366,1.0,13.66,0,0,0,0,0,0,0,0,0
2025,Q3,0.81,0.88,0.0886,1.0,8.86,0,0,0,0,0,0,0,0,0
2025,Q4,1.03,1.1,0.0704,0.0,7.04,0,0,0,0,0,0,0,0,0
2026,Q1,1.41,1.67,0.1856,0.0,18.56,0,0,0,0,0,0,0,0,0
