date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.6227,0.1151,0,2.0193,price_proxy,,,,
2016-02-02,0.6386,0.1137,0,0.7683,price_proxy,,,,
2016-02-03,0.6556,0.1142,0,0.424,price_proxy,,,,
2016-02-04,0.6933,0.1073,0,0.6932,price_proxy,,,,
2016-02-05,0.6146,0.109,0,1.0097,price_proxy,,,,
2016-02-11,0.3595,0.1352,0,1.5422,price_proxy,,,,
2016-02-12,0.2618,0.147,0,2.1723,price_proxy,,,,
2016-02-15,0.3381,0.1514,0,1.0678,price_proxy,,,,
2016-02-16,0.3774,0.1557,0,0.3446,price_proxy,,,,
2016-02-17,0.3063,0.1568,0,0.5767,price_proxy,,,,
2016-02-18,0.5613,0.1672,0,0.7254,price_proxy,,,,
2016-02-19,0.7489,0.1645,0,0.7252,price_proxy,,,,
2016-02-22,0.6387,0.1654,0,0.9699,price_proxy,,,,
2016-02-23,0.5775,0.1645,0,0.8029,price_proxy,,,,
2016-02-24,0.6066,0.1649,0,0.5482,price_proxy,,,,
2016-02-25,0.4879,0.1632,0,0.9684,price_proxy,,,,
2016-02-26,0.4236,0.1626,0,0.5551,price_proxy,,,,
2016-02-29,0.4845,0.1608,0,0.584,price_proxy,,,,
2016-03-02,0.5941,0.1693,0,1.6038,price_proxy,,,,
2016-03-03,0.67,0.1624,0,1.736,price_proxy,,,,
2016-03-04,0.6795,0.1539,0,0.8345,price_proxy,,,,
2016-03-07,0.7354,0.1547,0,1.0351,price_proxy,,,,
2016-03-08,0.6781,0.1551,0,0.7842,price_proxy,,,,
2016-03-09,0.5263,0.1567,0,0.6631,price_proxy,,,,
2016-03-10,0.4707,0.1558,0,0.3946,price_proxy,,,,
2016-03-11,0.4739,0.1302,0,0.66,price_proxy,,,,
2016-03-14,0.4645,0.1096,0,0.6358,price_proxy,,,,
2016-03-15,0.5398,0.1082,0,1.8687,price_proxy,,,,
2016-03-16,0.5703,0.1063,0,0.5867,price_proxy,,,,
2016-03-17,0.559,0.1025,0,0.5133,price_proxy,,,,
2016-03-18,0.4897,0.0962,0,1.1953,price_proxy,,,,
2016-03-21,0.4638,0.0923,0,0.4166,price_proxy,,,,
2016-03-22,0.4037,0.0896,0,0.4826,price_proxy,,,,
2016-03-23,0.3892,0.0908,0,0.6349,price_proxy,,,,
2016-03-24,0.3424,0.0966,0,1.0154,price_proxy,,,,
2016-03-25,0.4066,0.0964,0,0.4082,price_proxy,,,,
2016-03-28,0.403,0.0961,0,0.4521,price_proxy,,,,
2016-03-29,0.4136,0.0958,0,0.7653,price_proxy,,,,
2016-03-30,0.4353,0.0741,0,0.8513,price_proxy,,,,
2016-03-31,0.5,0.0662,0,1.0069,price_proxy,,,,
2016-04-01,0.4647,0.0674,0,1.3158,price_proxy,,,,
2016-04-04,0.3986,0.0687,0,1.9252,price_proxy,,,,
2016-04-05,0.4337,0.0714,0,0.7367,price_proxy,,,,
2016-04-06,0.4531,0.0716,0,0.7303,price_proxy,,,,
2016-04-07,0.4019,0.0745,0,1.1079,price_proxy,,,,
2016-04-08,0.4188,0.0742,0,0.7693,price_proxy,,,,
2016-04-11,0.4898,0.0711,0,0.6661,price_proxy,,,,
2016-04-12,0.5248,0.0766,0,1.237,price_proxy,,,,
2016-04-14,0.5082,0.077,0,1.0872,price_proxy,,,,
2016-04-15,0.6152,0.0847,0,1.2714,price_proxy,,,,
2016-04-18,0.61,0.079,0,0.7302,price_proxy,,,,
2016-04-19,0.6055,0.0789,0,0.6899,price_proxy,,,,
2016-04-20,0.5555,0.0792,0,1.0663,price_proxy,,,,
2016-04-21,0.5397,0.0787,0,1.073,price_proxy,,,,
2016-04-22,0.4921,0.072,0,0.9296,price_proxy,,,,
2016-04-25,0.6174,0.0911,0,3.9697,price_proxy,,,,
2016-04-26,0.5619,0.0961,0,1.278,price_proxy,,,,
2016-04-27,0.6012,0.0996,0,2.1873,price_proxy,,,,
2016-04-28,0.5783,0.1017,0,1.3744,price_proxy,,,,
2016-04-29,0.6019,0.1027,0,0.7939,price_proxy,,,,
2016-05-02,0.4594,0.1033,0,0.9932,price_proxy,,,,
2016-05-03,0.4894,0.0965,0,1.5296,price_proxy,,,,
2016-05-04,0.4816,0.0981,0,9.2027,price_proxy,,,,
2016-05-09,0.451,0.105,0,1.2044,price_proxy,,,,
2016-05-10,0.3998,0.102,0,0.7828,price_proxy,,,,
2016-05-11,0.4503,0.1015,0,0.4261,price_proxy,,,,
2016-05-12,0.4961,0.1019,0,0.5852,price_proxy,,,,
2016-05-13,0.4328,0.0977,0,0.3316,price_proxy,,,,
2016-05-16,0.4312,0.1044,0,0.8934,price_proxy,,,,
2016-05-17,0.3745,0.1079,0,1.2492,price_proxy,,,,
2016-05-18,0.205,0.1376,0,1.2903,price_proxy,,,,
2016-05-19,0.0971,0.1453,0,1.7737,price_proxy,,,,
2016-05-20,0.1576,0.1497,0,0.5986,price_proxy,,,,
2016-05-23,0.3732,0.1845,0,1.2789,price_proxy,,,,
2016-05-24,0.4105,0.1852,0,0.4798,price_proxy,,,,
2016-05-25,0.5711,0.1737,0,0.5552,price_proxy,,,,
2016-05-26,0.7186,0.1741,0,0.3659,price_proxy,,,,
2016-05-27,0.6793,0.1713,0,0.4019,price_proxy,,,,
