year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,125117000000.0,0.0,4982840000000.0,0.0,125117000000.0,4982840000000.0,,,,0.0,0.0
2025,Q2,11392000000.0,0.0,3934575000000.0,0.0,-113725000000.0,-1048265000000.0,,,-1.908949223526779,-0.7071067811865476,-1.0
2025,Q3,203749000000.0,0.0,5369431000000.0,0.0,192357000000.0,1434856000000.0,,,-2.6914222906133216,0.7736028849985765,0.0
2025,Q4,665007000000.0,706043000000.0,21896603000000.0,21200755000000.0,461258000000.0,16527172000000.0,,,1.3979267715757682,1.2474117111822942,1.0
2026,Q1,295320000000.0,0.0,5534835000000.0,0.0,295320000000.0,5534835000000.0,0.11077919419447543,1.3603507117338172,-0.3597509419890821,0.3576920811909643,3.0
