날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-18,18815.0,18886.0,17732.0,18236.0,1176402.0,,,,,
2016-04-19,18707.0,19608.0,18309.0,18309.0,1364338.0,,,,,
2016-04-20,18272.0,18272.0,16579.0,16615.0,1945278.0,,,,,
2016-04-21,16542.0,17011.0,16217.0,16650.0,1193897.0,,,,,
2016-04-22,16650.0,16867.0,15786.0,15967.0,901183.0,,,,,
2016-04-25,16073.0,16073.0,15390.0,15678.0,1008859.0,,,,,
2016-04-26,15822.0,18382.0,15750.0,16903.0,4736758.0,,,,,
2016-04-27,16759.0,16794.0,15750.0,15786.0,1267922.0,,,,,
2016-04-28,15858.0,16507.0,15641.0,15858.0,736402.0,,,,,
2016-04-29,15533.0,15822.0,14957.0,15027.0,1596695.0,,,,,
2016-05-02,14957.0,15244.0,14379.0,14524.0,859897.0,,,,,
2016-05-03,14738.0,16290.0,14703.0,15317.0,2075716.0,,,,,
2016-05-04,15390.0,15822.0,14849.0,15027.0,686565.0,,,,,
2016-05-09,15173.0,15390.0,14992.0,15027.0,329413.0,,,,,
2016-05-10,15101.0,16111.0,15027.0,15605.0,1034884.0,,,,,
2016-05-11,15893.0,15931.0,15354.0,15750.0,528979.0,,,,,
2016-05-12,15750.0,15967.0,15462.0,15786.0,456560.0,,,,,
2016-05-13,15678.0,15750.0,15390.0,15427.0,393043.0,,,,,
2016-05-16,15533.0,15641.0,14813.0,14884.0,507510.0,,,,,
2016-05-17,14992.0,15027.0,14343.0,14451.0,605371.0,,,,,
2016-05-18,14343.0,14416.0,13911.0,14272.0,549785.0,,,,,
2016-05-19,14307.0,17876.0,14272.0,15858.0,5732010.0,,,,,
2016-05-20,15641.0,17083.0,15427.0,16254.0,2202380.0,,,,,
2016-05-23,16650.0,17406.0,16290.0,16362.0,1111825.0,,,,,
2016-05-24,16362.0,16867.0,16003.0,16615.0,739360.0,,,,,
2016-05-25,17155.0,17336.0,16217.0,16615.0,1475045.0,,,,,
2016-05-26,16867.0,16867.0,15786.0,16217.0,675133.0,,,,,
2016-05-27,16254.0,16398.0,16038.0,16182.0,348915.0,,,,,
2016-05-30,16398.0,16650.0,16073.0,16111.0,360934.0,,,,,
2016-05-31,16290.0,17011.0,16111.0,16867.0,796400.0,,,,,
2016-06-01,17047.0,17155.0,16615.0,16724.0,732976.0,,,,,
2016-06-02,16724.0,16940.0,16362.0,16867.0,420584.0,,,,,
2016-06-03,17011.0,17083.0,16542.0,16650.0,370463.0,,,,,
2016-06-07,16650.0,16867.0,16542.0,16831.0,330850.0,,,,,
2016-06-08,16903.0,17047.0,16507.0,16831.0,461185.0,,,,,
2016-06-09,16940.0,17551.0,16615.0,17155.0,1119340.0,,,,,
2016-06-10,17336.0,17516.0,17047.0,17264.0,504352.0,,,,,
2016-06-13,17083.0,17551.0,17011.0,17264.0,553674.0,,,,,
2016-06-14,17227.0,18382.0,17155.0,18382.0,2217453.0,,,,,
2016-06-15,18272.0,18489.0,17587.0,17769.0,879604.0,,,,,
2016-06-16,17947.0,18886.0,17406.0,17841.0,1518938.0,,,,,
2016-06-17,17984.0,18272.0,16867.0,17011.0,800741.0,,,,,
2016-06-20,17406.0,17805.0,17193.0,17370.0,493142.0,,,,,
2016-06-21,17516.0,17660.0,16940.0,17264.0,384483.0,,,,,
2016-06-22,17227.0,17911.0,17083.0,17445.0,515658.0,,,,,
2016-06-23,17227.0,17336.0,16542.0,16794.0,551889.0,,,,,
2016-06-24,17193.0,17336.0,14632.0,15931.0,1328814.0,,,,,
2016-06-27,15136.0,16398.0,15136.0,16038.0,531010.0,,,,,
2016-06-28,16003.0,16650.0,15786.0,16579.0,489904.0,,,,,
2016-06-29,16867.0,17083.0,16650.0,16759.0,354633.0,,,,,
2016-06-30,16940.0,17445.0,16759.0,17193.0,467627.0,,,,,
2016-07-01,17336.0,17624.0,17264.0,17336.0,444040.0,,,,,
2016-07-04,17481.0,17660.0,17155.0,17227.0,346815.0,,,,,
2016-07-05,17370.0,17624.0,17083.0,17551.0,386812.0,,,,,
2016-07-06,17406.0,17445.0,16903.0,16975.0,360237.0,,,,,
2016-07-07,17047.0,17227.0,17011.0,17118.0,213737.0,,,,,
2016-07-08,17193.0,17193.0,16542.0,16688.0,346956.0,,,,,
2016-07-11,16724.0,16903.0,16650.0,16724.0,153840.0,,,,,
2016-07-12,16724.0,16867.0,16542.0,16615.0,195927.0,,,,,
2016-07-13,16650.0,16794.0,16507.0,16507.0,143844.0,,,,,
2016-07-14,16507.0,16688.0,16362.0,16615.0,142158.0,,,,,
2016-07-15,16615.0,16794.0,16398.0,16471.0,201956.0,,,,,
2016-07-18,16507.0,16579.0,16254.0,16290.0,119980.0,,,,,
2016-07-19,16471.0,16471.0,16217.0,16362.0,120111.0,,,,,
2016-07-20,16435.0,16831.0,16398.0,16579.0,212127.0,,,,,
2016-07-21,16759.0,18346.0,16724.0,17876.0,1691298.0,,,,,
2016-07-22,17984.0,18057.0,17445.0,17587.0,547675.0,,,,,
2016-07-25,17805.0,17876.0,17481.0,17551.0,259800.0,,,,,
2016-07-26,17406.0,17947.0,17406.0,17516.0,412972.0,,,,,
2016-07-27,17587.0,17732.0,17118.0,17193.0,307673.0,,,,,
2016-07-28,17370.0,17481.0,17227.0,17264.0,162659.0,,,,,
2016-07-29,17336.0,17732.0,17264.0,17624.0,253867.0,,,,,
2016-08-01,17732.0,17841.0,17155.0,17227.0,300347.0,,,,,
2016-08-02,17193.0,17445.0,17047.0,17083.0,180534.0,,,,,
2016-08-03,17011.0,17193.0,16831.0,17118.0,156341.0,,,,,
2016-08-04,17227.0,17445.0,17118.0,17370.0,198245.0,,,,,
2016-08-05,17445.0,17481.0,17155.0,17227.0,146863.0,,,,,
2016-08-08,17227.0,17551.0,17227.0,17551.0,256695.0,,,,,
2016-08-09,17516.0,17911.0,17406.0,17551.0,298108.0,,,,,
2016-08-10,17696.0,18850.0,17624.0,18346.0,1463164.0,,,,,
2016-08-11,18382.0,18562.0,17984.0,18020.0,542251.0,,,,,
2016-08-12,18164.0,18164.0,17769.0,18057.0,223417.0,,,,,
2016-08-16,18057.0,18164.0,17805.0,17947.0,218820.0,,,,,
2016-08-17,17841.0,18128.0,17551.0,18092.0,312830.0,,,,,
2016-08-18,18741.0,18921.0,17947.0,17947.0,716016.0,,,,,
2016-08-19,17947.0,18382.0,17876.0,18020.0,249141.0,,,,,
2016-08-22,18092.0,18236.0,17660.0,17696.0,213719.0,,,,,
2016-08-23,17624.0,17984.0,17624.0,17660.0,139315.0,,,,,
2016-08-24,17805.0,17876.0,17551.0,17841.0,98918.0,,,,,
2016-08-25,17876.0,17984.0,17732.0,17805.0,130616.0,,,,,
2016-08-26,17805.0,17805.0,17481.0,17481.0,169563.0,,,,,
2016-08-29,17336.0,17406.0,16867.0,16940.0,268700.0,,,,,
2016-08-30,16940.0,17227.0,16940.0,17047.0,104923.0,,,,,
2016-08-31,17083.0,17193.0,16867.0,16940.0,128763.0,,,,,
2016-09-01,17083.0,17406.0,16940.0,17406.0,132211.0,,,,,
