ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
475830,80800,2,81000,40,81400,1,81500,68,81700,5,80600,248,80500,72,80400,11,80300,3,80200,7,116,341,0.4923413566631873,200,0.2481389578163463,0.7272727272513996,2026-05-13 09:21:16
475830,80500,154,80600,4401,80700,47,80800,2,80900,63,80400,226,80300,163,80200,100,80100,331,80000,528,4667,1348,-0.5517871986690743,100,0.1243781094527208,0.1676557863489046,2026-05-13 09:29:04
475830,80400,242,80500,3,80600,1010,80700,75,80900,64,80300,102,80200,304,80100,314,80000,1109,79900,489,1394,2318,0.2489224137924328,100,0.1245330012453145,0.0440034512508886,2026-05-13 09:39:35
475830,80500,680,80600,93,80700,74,80800,1,80900,188,80400,10,80300,303,80200,52,80100,31,80000,49,1036,445,-0.3990546927724575,100,0.1243781094527208,0.0224719101118545,2026-05-13 10:08:34
475830,79900,24,80000,25,80100,137,80200,100,80300,34,79800,8,79700,152,79600,72,79500,162,79400,160,320,554,0.2677345537726804,100,0.1253132832080043,0.0144404332127357,2026-05-13 10:20:04
475830,79100,168,79200,1,79500,13,79600,77,79700,76,79000,453,78900,666,78800,650,78700,303,78600,170,335,2242,0.7400077609594877,100,0.1265822784809966,0.202051739517386,2026-05-13 10:32:21
475830,79400,914,79500,23,79600,158,79700,76,79800,78,79300,104,79200,323,79100,433,79000,637,78900,730,1249,2227,0.2813578826228959,100,0.1261034047919134,0.0466995958686722,2026-05-13 10:44:27
475830,78900,46,79000,170,79100,8,79200,166,79300,205,78800,679,78700,462,78600,512,78500,468,78400,126,595,2247,0.5812807881752946,100,0.1269035532994762,0.3021806853569106,2026-05-13 10:56:32
475830,79100,133,79200,178,79300,109,79400,384,79500,21,79000,163,78900,462,78800,595,78700,484,78600,382,825,2086,0.4331844726883092,100,0.1265822784809966,0.07813998082417,2026-05-13 11:10:33
475830,78600,265,78700,107,78800,456,78900,50,79000,10,78500,505,78400,68,78300,525,78200,265,78100,1048,888,2411,0.4616550469825352,100,0.1273885350318309,0.2094566569879326,2026-05-13 11:23:56
475830,77700,127,77800,566,77900,27,78000,460,78100,4,77600,474,77500,351,77400,389,77300,99,77200,105,1184,1418,0.089930822443928,100,0.1288659793814267,0.334273624821338,2026-05-13 11:37:16
475830,77900,115,78000,532,78100,16,78200,9,78300,100,77800,747,77700,658,77600,490,77500,463,77400,364,772,2722,0.5580995993115109,100,0.1285347043701634,0.274430565759462,2026-05-13 11:51:14
475830,78300,329,78400,1,78500,3,78600,101,78700,44,78200,366,78100,149,78000,82,77900,173,77800,152,478,922,0.3171428571405918,100,0.127877237851646,0.3969631236399462,2026-05-13 12:01:31
475830,78500,172,78600,208,78700,55,78800,40,79000,100,78400,342,78300,565,78200,44,78100,678,78000,128,575,1757,0.5068610634626636,100,0.127551020408147,0.194649971541294,2026-05-13 12:13:46
475830,78200,57,78300,65,78400,153,78500,11,78600,188,78000,61,77900,198,77800,308,77700,404,77600,780,474,1751,0.5739325842670835,200,0.2564102564102235,0.0348372358650209,2026-05-13 12:25:38
475830,78100,8,78200,22,78300,20,78400,89,78600,171,78000,68,77800,298,77700,453,77600,863,77500,386,310,2068,0.7392767031087499,100,0.1282051282051117,0.0328820116052568,2026-05-13 12:37:48
475830,77700,4,77800,89,77900,1134,78000,507,78100,199,77600,494,77500,430,77400,413,77300,647,77200,641,1933,2625,0.1518209741111193,100,0.1288659793814267,0.1881904761897593,2026-05-13 12:50:58
475830,78100,695,78200,108,78300,20,78400,92,78600,161,77900,595,77800,222,77700,131,77600,217,77500,195,1076,1360,0.1165845648599483,200,0.2567394094993252,0.4374999999967831,2026-05-13 13:02:34
475830,78700,51,78800,30,79000,51,79100,226,79200,123,78600,39,78500,22,78400,223,78300,525,78200,202,481,1011,0.3552278820351526,100,0.1272264631043095,0.0385756676554047,2026-05-13 13:13:55
475830,78000,354,78500,33,78600,18,78700,10,78800,40,77900,391,77800,545,77700,338,77600,508,77500,418,455,2200,0.6572504708073174,100,0.1283697047496626,0.1777272727264648,2026-05-13 13:26:05
475830,78200,173,78400,21,78600,12,78700,10,78800,41,78100,8,78000,182,77900,48,77800,346,77700,546,257,1130,0.6294160057633064,100,0.1280409731113792,0.0070796460176364,2026-05-13 13:40:27
475830,76500,209,76600,193,76700,191,76800,10,76900,22,76400,205,76300,211,76200,146,76100,215,76000,875,625,1652,0.4510320597257311,100,0.1308900523560038,0.1240920096844788,2026-05-13 14:11:09
475830,77000,37,77200,233,77300,138,77400,73,77500,228,76900,133,76800,156,76700,108,76600,181,76500,239,709,817,0.0707732634333501,100,0.1300390117034941,0.162790697672426,2026-05-13 14:24:42
475830,76200,1398,76300,331,76400,637,76500,39,76600,284,76100,368,76000,1194,75900,431,75800,161,75700,239,2689,2393,-0.0582447855173981,100,0.1314060446780379,0.1537818637686845,2026-05-13 14:37:14
475830,77400,18,77500,7,77600,108,77700,6,77800,45,77300,129,77200,16,77100,168,77000,92,76900,324,184,729,0.596933187288095,100,0.1293661060801902,0.1769547325078607,2026-05-13 15:00:01
475830,77500,63,77600,93,77700,69,77800,196,77900,497,77400,187,77300,46,77200,59,77100,190,77000,205,918,687,-0.1439252336439631,100,0.129198966408252,0.2721979621503319,2026-05-13 15:12:56
475830,76700,49,76900,20,77000,4202,0,0,0,0,76600,166,76500,403,76400,155,0,0,0,0,4271,724,-0.7101101101086885,100,0.1305483028720456,0.22928176795263422,2026-05-13 15:23:54
