year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,14259770701794,13160392022865,CFS,BS
2025,연간,자본총계,3683421777221,3452869465595,CFS,BS
2025,연간,자본과부채총계,14259770701794,13160392022865,CFS,BS
2025,연간,부채총계,10576348924573,9707522557270,CFS,BS
2025,연간,당기순이익,322041488493,316671748113,CFS,CIS
2025,연간,영업이익,470938604768,405432507241,CFS,CIS
2024,연간,자산총계,13160392022865,12066324170936,CFS,BS
2024,연간,자본총계,3452869465595,3252895729256,CFS,BS
2024,연간,자본과부채총계,13160392022865,12066324170936,CFS,BS
2024,연간,부채총계,9707522557270,8813428441680,CFS,BS
2024,연간,당기순이익(손실),316671748113,283868821363,CFS,CIS
2024,연간,영업이익(손실),405432507241,363673397057,CFS,CIS
2023,연간,자산총계,12066324170936,11017223863261,CFS,BS
2023,연간,자본총계,3252895729256,2715629574160,CFS,BS
2023,연간,자본과부채총계,12066324170936,11017223863261,CFS,BS
2023,연간,부채총계,8813428441680,8301594289101,CFS,BS
2023,연간,당기순이익(손실),283868821363,278461038434,CFS,CIS
2023,연간,영업이익(손실),363673397057,352407503240,CFS,CIS
2025,3분기,자산총계,13627734856222,13160392022865,CFS,BS
2025,3분기,자본총계,3610281915432,3452869465595,CFS,BS
2025,3분기,자본과부채총계,13627734856222,13160392022865,CFS,BS
2025,3분기,부채총계,10017452940790,9707522557270,CFS,BS
2025,3분기,영업이익,153887005956,0,CFS,CIS
2024,3분기,자산총계,12813521023164,12066324170936,CFS,BS
2024,3분기,자본총계,3377271302124,3252895729256,CFS,BS
2024,3분기,자본과부채총계,12813521023164,12066324170936,CFS,BS
2024,3분기,부채총계,9436249721040,8813428441680,CFS,BS
2024,3분기,당기순이익(손실),102845894584,0,CFS,CIS
2024,3분기,영업이익(손실),117168136776,0,CFS,CIS
2023,3분기,자산총계,11207561139186,11017223863261,CFS,BS
2023,3분기,자본총계,3177242358003,2715629574160,CFS,BS
2023,3분기,자본과부채총계,11207561139186,11017223863261,CFS,BS
2023,3분기,부채총계,8030318781183,8301594289101,CFS,BS
2023,3분기,당기순이익(손실),32582853193,0,CFS,CIS
2023,3분기,영업이익(손실),44816919538,0,CFS,CIS
2025,반기,자산총계,13181794141588,13160392022865,CFS,BS
2025,반기,자본총계,3496418772624,3452869465595,CFS,BS
2025,반기,자본과부채총계,13181794141588,13160392022865,CFS,BS
2025,반기,부채총계,9685375368964,9707522557270,CFS,BS
2025,반기,영업이익,137949202208,0,CFS,CIS
2024,반기,자산총계,12313494810599,12066324170936,CFS,BS
2024,반기,자본총계,3270321708253,3252895729256,CFS,BS
2024,반기,자본과부채총계,12313494810599,12066324170936,CFS,BS
2024,반기,부채총계,9043173102346,8813428441680,CFS,BS
2024,반기,당기순이익(손실),97128627876,0,CFS,CIS
2024,반기,영업이익(손실),127410034468,0,CFS,CIS
2026,1분기,자산총계,14361076742545,14259770701794,CFS,BS
2026,1분기,자본총계,3797304610760,3683421777221,CFS,BS
2026,1분기,자본과부채총계,14361076742545,14259770701794,CFS,BS
2026,1분기,부채총계,10563772131785,10576348924573,CFS,BS
2026,1분기,영업이익,291247018712,0,CFS,CIS
2025,1분기,자산총계,13123989328414,13160392022865,CFS,BS
2025,1분기,자본총계,3407427332731,3452869465595,CFS,BS
2025,1분기,자본과부채총계,13123989328414,13160392022865,CFS,BS
2025,1분기,부채총계,9716561995683,9707522557270,CFS,BS
2025,1분기,영업이익(손실),123459081802,0,CFS,CIS
2024,1분기,자산총계,11909631423923,12066324170936,CFS,BS
2024,1분기,자본총계,3167161631877,3252895729256,CFS,BS
2024,1분기,자본과부채총계,11909631423923,12066324170936,CFS,BS
2024,1분기,부채총계,8742469792046,8813428441680,CFS,BS
2024,1분기,당기순이익(손실),57999569116,0,CFS,CIS
2024,1분기,영업이익(손실),75988490194,0,CFS,CIS
