ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
319660,115800,1,115900,24,116000,57,116100,86,116300,51,115600,56,115500,6,115400,10,115300,40,115100,4,219,116,-0.3074626865579862,200,0.1730103806228224,0.4827586206480381,2026-05-12 09:00:12
319660,115000,160,115300,55,115400,10,115500,19,115600,14,114900,38,114700,3,114600,9,114500,107,114300,14,258,171,-0.2027972027924756,100,0.0870322019147008,0.2222222222092267,2026-05-12 09:10:04
319660,112700,89,112800,3,113000,836,113200,20,113500,1,112600,26,112400,885,112300,215,112200,30,112100,669,949,1825,0.3157894736830721,100,0.088809946714024,0.0142465753423876,2026-05-12 09:19:37
319660,113300,180,113400,9,113500,18,113600,70,113700,3,113200,110,113100,10,113000,60,112900,7,112800,59,280,246,-0.0646387832687331,100,0.0883392226148332,0.4471544715265384,2026-05-12 09:31:14
319660,111900,2,112000,26,112100,24,112300,5,112400,3,111800,2,111700,90,111600,107,111500,120,111400,161,60,480,0.7777777777633744,100,0.0894454382826395,0.0041666666665798,2026-05-12 09:42:28
319660,112100,93,112200,30,112300,58,112400,19,112500,53,112000,82,111900,5,111800,30,111700,57,111600,45,253,219,-0.0720338983035586,100,0.0892857142857063,0.374429223727195,2026-05-12 09:52:57
319660,110600,224,110700,124,110800,150,111000,100,111100,364,110500,298,110400,226,110300,23,110200,711,110100,54,962,1312,0.1539138082666934,100,0.0904977375565529,0.2271341463397322,2026-05-12 10:02:29
319660,109000,46,109100,4,109200,2,109300,319,109400,200,108900,1,108700,35,108400,13,108200,10,108100,50,571,109,-0.679411764695891,100,0.0918273645546288,0.0091743119257638,2026-05-12 10:15:56
319660,105600,17,105900,31,106000,98,106200,18,106300,12,105500,498,105400,209,105300,944,105200,99,105100,30,176,1780,0.8200408997913087,100,0.0947867298578109,0.2797752808973046,2026-05-12 10:26:36
319660,104800,21,104900,12,105000,27,105600,6,105900,1,104300,10,104200,16,104100,14,104000,42,103900,55,67,137,0.3431372548851403,500,0.4793863854266079,0.072992700724599,2026-05-12 10:39:24
319660,104100,41,104200,34,104300,26,104400,57,104500,1,104000,76,103900,50,103800,16,103700,3,103600,4,159,149,-0.0324675324664783,100,0.0961538461538369,0.510067114059727,2026-05-12 10:50:26
319660,106300,102,106400,11,106500,1,106600,108,106700,499,106200,1,106100,239,106000,88,105900,201,105800,20,721,549,-0.1354330708650753,100,0.0941619585687293,0.0018214936247391,2026-05-12 11:14:25
319660,105800,51,105900,45,106100,72,106200,5,106300,210,105400,11,105300,17,105200,197,105100,40,105000,343,383,608,0.2270433905123406,400,0.3795066413661879,0.0180921052628603,2026-05-12 11:29:59
319660,105700,14,105800,91,105900,273,106000,29,106100,24,105600,3,105400,59,105300,815,105200,9,105100,467,431,1353,0.5168161434948609,100,0.0946969696969607,0.0022172949002053,2026-05-12 11:42:59
319660,107300,351,107400,32,107500,25,107700,59,107800,10,107200,43,107100,72,107000,217,106900,53,106700,17,477,402,-0.0853242320809405,100,0.0932835820895435,0.1069651741266924,2026-05-12 11:55:01
319660,105800,10,105900,54,106000,208,106600,1,106700,78,105700,47,105600,112,105500,210,105400,423,105300,834,351,1626,0.644916540209181,100,0.0946073793755823,0.0289052890527127,2026-05-12 12:06:59
319660,105600,217,105700,100,105800,24,105900,26,106000,22,105300,353,105200,70,105100,480,105000,417,104900,209,389,1529,0.594369134512021,300,0.2849002849002578,0.2308698495733756,2026-05-12 12:17:56
319660,106500,14,106600,15,106700,7,106800,11,106900,392,106400,38,106200,7,106000,20,105900,109,105800,166,439,340,-0.1270860077005509,100,0.0939849624060062,0.1117647058790657,2026-05-12 12:29:47
319660,105500,3,105600,68,105700,52,105800,96,105900,271,105100,1,105000,741,104900,214,104800,150,104700,10,490,1116,0.3897882938954559,400,0.380589914367233,0.0008960573476622,2026-05-12 12:42:30
319660,105700,70,105800,48,105900,3,106000,61,106100,1,105500,4,105400,14,105300,115,105200,97,105100,216,183,446,0.418124006352653,200,0.1895734597156218,0.0089686098652697,2026-05-12 12:54:59
319660,103800,593,103900,71,104000,66,104100,36,104400,2,103700,42,103600,83,103500,61,103400,139,103300,31,768,356,-0.3665480427013652,100,0.0964320154291131,0.1179775280865736,2026-05-12 13:20:30
319660,104300,127,104400,46,104500,53,104600,16,104700,154,104100,4,104000,7,103900,93,103800,22,103600,37,396,163,-0.4168157423896813,200,0.1921229586935454,0.0245398772991079,2026-05-12 13:57:42
319660,102800,883,102900,91,103000,73,103100,4,103200,205,102700,216,102600,121,102500,661,102400,41,102300,356,1256,1395,0.0524330441340911,100,0.0973709834469233,0.1548387096763094,2026-05-12 14:11:08
319660,103600,59,103700,121,103800,42,103900,1,104000,36,103300,39,103100,248,103000,234,102900,302,102800,100,259,923,0.561759729267667,300,0.2904162633107173,0.0422535211263027,2026-05-12 14:24:15
319660,103100,232,103200,74,103300,18,103400,200,103500,105,102800,88,102700,76,102600,98,102500,1213,102400,51,629,1526,0.4162412993020128,300,0.2918287937742907,0.0576671035382852,2026-05-12 14:37:54
319660,104400,90,104500,3,104600,121,104700,20,104800,5,104300,488,104100,16,104000,216,103900,90,103800,260,239,1070,0.6348357524779615,100,0.0958772770853216,0.4560747663508778,2026-05-12 14:50:25
319660,104000,147,104100,100,104200,80,104400,20,104500,67,103800,110,103700,216,103600,260,103500,176,103400,94,414,856,0.3480314960602517,200,0.1926782273602897,0.128504672895695,2026-05-12 15:02:51
319660,104100,2388,104500,27,104800,7,0,0,0,0,104000,16,103900,13,103800,50,0,0,0,0,2422,79,-0.9368252698882974,100,0.09615384615383692,0.20253164554398334,2026-05-12 15:24:39
