date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,1,0.5
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.959,0,0.48
2026-03-03,0.705,0,0.352
2026-03-04,1.291,0,0.646
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.791,0,0.396
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.692,1,0.846
2026-03-13,0.613,1,0.806
2026-03-16,0.0,0,0.0
2026-03-17,0.593,0,0.296
2026-03-18,0.0,0,0.0
2026-03-19,0.756,0,0.378
2026-03-20,0.0,0,0.0
2026-03-23,0.974,1,0.987
2026-03-24,1.059,0,0.53
2026-03-25,0.0,0,0.0
2026-03-26,1.001,0,0.5
2026-03-27,0.0,0,0.0
2026-03-30,0.549,0,0.274
2026-03-31,0.8,0,0.4
2026-04-01,0.0,0,0.0
2026-04-02,1.281,0,0.64
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.898,0,0.449
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.789,0,0.394
2026-04-13,0.686,0,0.343
2026-04-14,0.0,0,0.0
2026-04-15,1.153,1,1.076
2026-04-16,0.0,0,0.0
2026-04-17,0.538,0,0.269
2026-04-20,0.382,0,0.191
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.369,1,1.184
2026-04-24,0.725,0,0.362
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.591,0,0.296
2026-04-30,1.015,0,0.507
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.912,1,0.956
2026-05-08,0.0,0,0.0
2026-05-11,0.0,1,0.5
2026-05-12,0.876,1,0.938
2026-05-13,0.534,0,0.267
2026-05-14,0.0,0,0.0
2026-05-15,1.014,0,0.507
2026-05-18,0.0,0,0.0
2026-05-19,0.872,0,0.436
2026-05-20,1.08,0,0.54
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
