date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,463000.0,13689.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,473500.0,16915.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,488000.0,27528.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,500000.0,44968.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,534000.0,37349.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,490500.0,66941.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,459000.0,99790.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,462000.0,45338.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,443500.0,70399.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,454500.0,44391.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,468500.0,46758.0,0.0,0.0,0.0,0.0,-0.026423,0.0,ohlcv_proxy,,,,
2016-02-01,469000.0,32642.0,0.0,0.0,0.0,0.0,-0.025959,0.0,ohlcv_proxy,,,,
2016-02-02,472500.0,32797.0,0.0,0.0,0.0,0.0,-0.024706,0.0,ohlcv_proxy,,,,
2016-02-03,470000.0,23002.0,0.0,0.0,0.0,0.0,-0.009726,0.0,ohlcv_proxy,,,,
2016-02-04,471500.0,33116.0,0.0,0.0,0.0,0.0,-0.001918,0.0,ohlcv_proxy,,,,
2016-02-05,455500.0,32760.0,0.0,0.0,-0.0,0.0,-0.006683,0.0,ohlcv_proxy,,,,
2016-02-11,458500.0,26212.0,0.0,0.0,-0.0,0.0,-0.010426,0.0,ohlcv_proxy,,,,
2016-02-12,419000.0,65902.0,0.0,0.0,-0.0,-0.1,-0.040892,0.0,ohlcv_proxy,,,,
2016-02-15,436500.0,39760.0,0.0,0.0,-0.0,-0.1,-0.048267,0.0,ohlcv_proxy,,,,
2016-02-16,426000.0,42675.0,0.0,0.0,-0.0,-0.1,-0.06176,0.0,ohlcv_proxy,,,,
2016-02-17,423000.0,30386.0,0.0,0.0,-0.0,-0.1,-0.069842,0.0,ohlcv_proxy,,,,
2016-02-18,412500.0,46974.0,0.0,0.0,-0.0,-0.1,-0.079167,0.0,ohlcv_proxy,,,,
2016-02-19,420500.0,41411.0,0.0,0.0,-0.0,-0.1,-0.072191,0.0,ohlcv_proxy,,,,
2016-02-22,418500.0,21582.0,0.0,0.0,-0.0,-0.1,-0.073289,0.0,ohlcv_proxy,,,,
2016-02-23,411000.0,40228.0,0.0,0.0,-0.0,-0.1,-0.069886,0.0,ohlcv_proxy,,,,
2016-02-24,416500.0,23050.0,0.0,0.0,-0.0,-0.1,-0.063509,0.0,ohlcv_proxy,,,,
2016-02-25,415000.0,20062.0,0.0,0.0,-0.0,-0.1,-0.055619,0.0,ohlcv_proxy,,,,
2016-02-26,413000.0,37350.0,0.0,0.0,-0.0,0.0,-0.054655,0.0,ohlcv_proxy,,,,
2016-02-29,406000.0,43050.0,0.0,0.0,-0.0,0.0,-0.055597,0.0,ohlcv_proxy,,,,
2016-03-02,410000.0,31736.0,0.0,0.0,-0.0,0.0,-0.050959,0.0,ohlcv_proxy,,,,
2016-03-03,403500.0,37304.0,0.0,0.0,-0.0,0.0,-0.047907,0.0,ohlcv_proxy,,,,
2016-03-04,390000.0,57085.0,0.0,0.0,-0.0,-0.1,-0.050637,0.0,ohlcv_proxy,,,,
2016-03-07,388500.0,31970.0,0.0,0.0,-0.0,-0.1,-0.052053,0.0,ohlcv_proxy,,,,
2016-03-08,379000.0,48464.0,0.0,0.0,-0.0,-0.1,-0.057248,0.0,ohlcv_proxy,,,,
2016-03-09,400000.0,71314.0,0.0,0.0,-0.0,0.0,-0.048846,0.0,ohlcv_proxy,,,,
2016-03-10,401500.0,38783.0,0.0,0.0,-0.0,0.0,-0.044098,0.0,ohlcv_proxy,,,,
2016-03-11,399000.0,27583.0,0.0,0.0,-0.0,0.0,-0.035911,0.0,ohlcv_proxy,,,,
2016-03-14,401000.0,25749.0,0.0,0.0,-0.0,0.0,-0.029025,0.0,ohlcv_proxy,,,,
2016-03-15,417500.0,57317.0,0.0,0.0,0.0,0.0,-0.004282,0.0,ohlcv_proxy,,,,
