year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,6685272000000.0,0.0,79140503000000.0,0.0,6685272000000.0,79140503000000.0,,,,0.0,0.0
2025,Q2,4676057000000.0,0.0,74566317000000.0,0.0,-2009215000000.0,-4574186000000.0,,,-1.300543493219124,-0.7071067811865475,-1.0
2025,Q3,12166062000000.0,0.0,86061747000000.0,0.0,7490005000000.0,11495430000000.0,,,-4.727826539220541,0.6520505649186444,0.0
2025,Q4,43601051000000.0,32725961000000.0,333605938000000.0,300870903000000.0,31434989000000.0,247544191000000.0,,,3.196924968674921,1.4310399038361175,1.0
2026,Q1,57232797000000.0,0.0,133873444000000.0,0.0,57232797000000.0,133873444000000.0,0.6915920284206433,7.561027434635419,0.8206717680098441,1.2711871401696642,3.0
