date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2017-02-02,3111,46863,0,0,-1e-06,0.0,-0.037631,0.0,ohlcv_proxy
2017-02-03,3133,109306,0,0,-0.0,0.0,-0.029937,0.0,ohlcv_proxy
2017-02-06,3166,68936,0,0,-0.0,0.0,-0.021624,0.0,ohlcv_proxy
2017-02-07,3089,117282,0,0,-1e-06,0.0,-0.022988,0.0,ohlcv_proxy
2017-02-08,3188,100899,0,0,0.0,0.0,-0.019524,0.0,ohlcv_proxy
2017-02-09,3265,105098,0,0,1e-06,0.0,-0.011498,0.0,ohlcv_proxy
2017-02-10,3440,180004,0,0,2e-06,0.1,0.01063,0.0,ohlcv_proxy
2017-02-13,3451,93652,0,0,2e-06,0.1,0.022771,0.0,ohlcv_proxy
2017-02-14,3495,83798,0,0,2e-06,0.1,0.043584,0.0,ohlcv_proxy
2017-02-15,3549,68336,0,0,3e-06,0.1,0.05884,0.0,ohlcv_proxy
2017-02-16,3484,74381,0,0,2e-06,0.1,0.068971,0.0,ohlcv_proxy
2017-02-17,3484,69268,0,0,2e-06,0.1,0.072185,0.0,ohlcv_proxy
2017-02-20,3363,96129,0,0,0.0,0.1,0.063685,0.0,ohlcv_proxy
2017-02-21,3385,55368,0,0,1e-06,0.1,0.057197,0.0,ohlcv_proxy
2017-02-22,3308,77263,0,0,-0.0,0.1,0.041302,0.0,ohlcv_proxy
2017-02-23,3341,86923,0,0,0.0,0.1,0.03045,0.0,ohlcv_proxy
2017-02-24,3297,86127,0,0,-0.0,0.0,0.014469,0.0,ohlcv_proxy
2017-02-27,3297,70244,0,0,-0.0,0.0,0.005736,0.0,ohlcv_proxy
2017-02-28,3133,229410,0,0,-2e-06,-0.1,-0.01632,0.1,ohlcv_proxy
2017-03-02,3144,154226,0,0,-1e-06,0.0,-0.024932,0.1,ohlcv_proxy
2017-03-03,3188,94568,0,0,-1e-06,0.0,-0.031206,0.1,ohlcv_proxy
2017-03-06,3056,139560,0,0,-2e-06,0.0,-0.041226,0.1,ohlcv_proxy
2017-03-07,3166,75282,0,0,-1e-06,0.0,-0.045125,0.1,ohlcv_proxy
2017-03-08,3155,87856,0,0,-1e-06,0.0,-0.045844,0.1,ohlcv_proxy
2017-03-09,3144,88846,0,0,-1e-06,0.0,-0.045857,0.1,ohlcv_proxy
2017-03-10,3089,123599,0,0,-1e-06,0.0,-0.048997,0.1,ohlcv_proxy
2017-03-13,3089,81903,0,0,-1e-06,0.0,-0.038175,0.1,ohlcv_proxy
2017-03-14,3013,179696,0,0,-2e-06,-0.1,-0.041951,0.1,ohlcv_proxy
2017-03-15,3045,76260,0,0,-1e-06,0.0,-0.041776,0.0,ohlcv_proxy
2017-03-16,3089,78873,0,0,-1e-06,-0.1,-0.0399,0.0,ohlcv_proxy
2017-03-17,3045,84907,0,0,-1e-06,-0.1,-0.037939,0.0,ohlcv_proxy
2017-03-20,3122,41518,0,0,-0.0,-0.1,-0.034532,0.0,ohlcv_proxy
2017-03-21,3078,77354,0,0,-1e-06,-0.1,-0.022988,0.0,ohlcv_proxy
2017-03-22,3045,97989,0,0,-1e-06,-0.1,-0.019926,0.0,ohlcv_proxy
2017-03-23,3078,43649,0,0,-1e-06,-0.1,-0.01851,0.0,ohlcv_proxy
2017-03-24,3111,88031,0,0,-0.0,-0.1,-0.010062,0.0,ohlcv_proxy
2017-03-27,3199,125447,0,0,1e-06,-0.1,0.000386,0.0,ohlcv_proxy
2017-03-28,3341,174064,0,0,2e-06,0.1,0.022044,0.0,ohlcv_proxy
2017-03-29,3243,98244,0,0,1e-06,0.1,0.032208,0.0,ohlcv_proxy
2017-03-30,3188,111971,0,0,0.0,0.1,0.032553,0.0,ohlcv_proxy
2017-03-31,3199,94649,0,0,0.0,0.1,0.036354,0.0,ohlcv_proxy
2017-04-03,3122,123983,0,0,-0.0,0.1,0.029759,0.0,ohlcv_proxy
2017-04-04,3166,204001,0,0,0.0,0.2,0.012856,0.0,ohlcv_proxy
2017-04-05,3078,99666,0,0,-1e-06,0.2,0.005782,0.0,ohlcv_proxy
2017-04-06,3045,140037,0,0,-1e-06,0.2,-0.001398,0.0,ohlcv_proxy
2017-04-07,3035,86237,0,0,-1e-06,0.2,-0.008141,0.0,ohlcv_proxy
2017-04-10,2936,143959,0,0,-2e-06,0.2,-0.017124,0.0,ohlcv_proxy
2017-04-11,2936,89251,0,0,-2e-06,0.1,-0.036117,0.0,ohlcv_proxy
2017-04-12,2947,80378,0,0,-2e-06,0.1,-0.04202,0.0,ohlcv_proxy
2017-04-13,3024,75389,0,0,-1e-06,0.1,-0.045146,0.0,ohlcv_proxy
2017-04-14,3002,57010,0,0,-1e-06,0.1,-0.047782,0.0,ohlcv_proxy
2017-04-17,3002,50260,0,0,-1e-06,0.1,-0.041705,0.0,ohlcv_proxy
2017-04-18,2969,83345,0,0,-1e-06,0.0,-0.037535,0.0,ohlcv_proxy
2017-04-19,2980,107506,0,0,-1e-06,0.0,-0.034259,0.0,ohlcv_proxy
2017-04-20,2969,212515,0,0,-1e-06,-0.1,-0.035236,0.0,ohlcv_proxy
2017-04-21,2914,226900,0,0,-1e-06,-0.2,-0.037411,0.0,ohlcv_proxy
2017-04-24,2947,156012,0,0,-1e-06,-0.2,-0.034294,0.0,ohlcv_proxy
2017-04-25,2914,118688,0,0,-1e-06,-0.2,-0.02766,0.0,ohlcv_proxy
2017-04-26,2958,125443,0,0,-1e-06,-0.2,-0.024453,0.0,ohlcv_proxy
2017-04-27,2958,88185,0,0,-0.0,-0.2,-0.023192,0.0,ohlcv_proxy
2017-04-28,2925,148773,0,0,-1e-06,-0.2,-0.017419,0.0,ohlcv_proxy
2017-05-02,2936,181436,0,0,-1e-06,-0.2,-0.014836,0.0,ohlcv_proxy
2017-05-04,3045,206116,0,0,1e-06,-0.1,-0.000321,0.0,ohlcv_proxy
2017-05-08,3122,144753,0,0,1e-06,-0.1,0.008458,0.0,ohlcv_proxy
2017-05-10,3232,368875,0,0,2e-06,0.1,0.026338,0.0,ohlcv_proxy
2017-05-11,3286,245059,0,0,3e-06,0.3,0.039674,0.0,ohlcv_proxy
2017-05-12,3199,88491,0,0,1e-06,0.3,0.049727,0.0,ohlcv_proxy
2017-05-15,3243,112953,0,0,2e-06,0.3,0.058125,0.0,ohlcv_proxy
2017-05-16,3122,150051,0,0,0.0,0.3,0.055696,0.0,ohlcv_proxy
2017-05-17,3122,114129,0,0,0.0,0.3,0.048176,0.0,ohlcv_proxy
2017-05-18,3133,165763,0,0,0.0,0.3,0.030145,0.0,ohlcv_proxy
2017-05-19,3276,256568,0,0,2e-06,0.4,0.035203,0.0,ohlcv_proxy
2017-05-22,3341,268239,0,0,2e-06,0.4,0.039266,0.0,ohlcv_proxy
2017-05-23,3286,167361,0,0,1e-06,0.4,0.043614,0.0,ohlcv_proxy
2017-05-24,3374,170339,0,0,2e-06,0.3,0.04749,0.0,ohlcv_proxy
2017-05-25,3495,252813,0,0,3e-06,0.2,0.056336,0.0,ohlcv_proxy
2017-05-26,3582,310181,0,0,3e-06,0.3,0.066023,0.0,ohlcv_proxy
2017-05-29,3615,238364,0,0,3e-06,0.3,0.073185,0.0,ohlcv_proxy
2017-05-30,3527,237097,0,0,2e-06,0.3,0.075433,0.0,ohlcv_proxy
2017-05-31,3429,265335,0,0,1e-06,0.3,0.070001,0.0,ohlcv_proxy
2017-06-01,3429,117299,0,0,1e-06,0.3,0.063597,0.0,ohlcv_proxy
2017-06-02,3407,219488,0,0,1e-06,0.2,0.044634,0.0,ohlcv_proxy
2017-06-05,3243,438517,0,0,-1e-06,0.0,0.011079,0.1,ohlcv_proxy
2017-06-07,3199,639474,0,0,-1e-06,-0.1,-0.012041,0.1,ohlcv_proxy
2017-06-08,3232,1749676,0,0,-1e-06,0.0,-0.018743,0.1,ohlcv_proxy
2017-06-09,3308,364747,0,0,0.0,0.0,-0.018899,0.1,ohlcv_proxy
2017-06-12,3286,203507,0,0,-0.0,-0.1,-0.02155,0.1,ohlcv_proxy
2017-06-13,3276,102686,0,0,-0.0,-0.1,-0.021548,0.1,ohlcv_proxy
2017-06-14,3276,205714,0,0,-0.0,-0.1,-0.018687,0.1,ohlcv_proxy
2017-06-15,3221,123569,0,0,-1e-06,-0.1,-0.009811,0.1,ohlcv_proxy
2017-06-16,3265,317703,0,0,-0.0,-0.1,-0.015142,0.1,ohlcv_proxy
2017-06-19,3297,133504,0,0,0.0,-0.1,-0.015447,0.1,ohlcv_proxy
2017-06-20,3254,194523,0,0,-0.0,0.0,-0.015676,0.0,ohlcv_proxy
2017-06-21,3210,123592,0,0,-1e-06,0.1,-0.018392,0.0,ohlcv_proxy
2017-06-22,3221,93108,0,0,-0.0,0.0,-0.017162,0.0,ohlcv_proxy
2017-06-23,3188,182046,0,0,-1e-06,0.0,-0.020305,0.0,ohlcv_proxy
2017-06-26,3319,986836,0,0,1e-06,0.1,-0.002765,0.0,ohlcv_proxy
2017-06-27,3319,262851,0,0,0.0,0.1,0.003096,0.0,ohlcv_proxy
2017-06-28,3243,264389,0,0,-0.0,0.1,0.005643,0.0,ohlcv_proxy
2017-06-29,3188,136743,0,0,-1e-06,0.1,0.006783,0.0,ohlcv_proxy
2017-06-30,3210,118317,0,0,-0.0,0.1,0.009469,0.0,ohlcv_proxy
2017-07-03,3199,82246,0,0,-1e-06,0.1,-0.001568,0.0,ohlcv_proxy
2017-07-04,3232,6259303,0,0,-0.0,0.2,-0.003864,0.0,ohlcv_proxy
2017-07-05,3210,60978,0,0,-0.0,0.2,-0.004747,0.0,ohlcv_proxy
2017-07-06,3133,156382,0,0,-1e-06,0.2,-0.00536,0.0,ohlcv_proxy
2017-07-07,3111,88204,0,0,-1e-06,0.2,-0.004691,0.0,ohlcv_proxy
2017-07-10,3067,101514,0,0,-1e-06,0.1,-0.004518,0.0,ohlcv_proxy
2017-07-11,3045,120568,0,0,-2e-06,0.1,-0.040734,0.0,ohlcv_proxy
2017-07-12,3056,81756,0,0,-1e-06,0.1,-0.045922,0.0,ohlcv_proxy
2017-07-13,3013,210886,0,0,-2e-06,0.1,-0.056277,0.0,ohlcv_proxy
2017-07-14,3035,104676,0,0,-1e-06,0.1,-0.058801,0.0,ohlcv_proxy
2017-07-17,3243,365909,0,0,1e-06,0.1,-0.033379,0.0,ohlcv_proxy
2017-07-18,3232,147527,0,0,1e-06,0.0,-0.024535,0.0,ohlcv_proxy
2017-07-19,3243,120374,0,0,1e-06,0.0,-0.01846,0.0,ohlcv_proxy
2017-07-20,3166,102318,0,0,-0.0,0.0,-0.006341,0.0,ohlcv_proxy
2017-07-21,3166,91117,0,0,-0.0,0.0,-0.001047,0.0,ohlcv_proxy
2017-07-24,3210,54032,0,0,0.0,0.0,-0.002671,0.0,ohlcv_proxy
2017-07-25,3188,95093,0,0,0.0,0.0,-0.005296,0.0,ohlcv_proxy
2017-07-26,3155,77281,0,0,-0.0,0.0,-0.011402,0.0,ohlcv_proxy
2017-07-27,3122,129125,0,0,-0.0,0.0,-0.015226,0.0,ohlcv_proxy
2017-07-28,3122,105818,0,0,-0.0,0.0,-0.017991,0.0,ohlcv_proxy
2017-07-31,3144,67875,0,0,-0.0,0.0,-0.020268,0.0,ohlcv_proxy
2017-08-01,3177,52268,0,0,0.0,0.0,-0.002445,0.0,ohlcv_proxy
2017-08-02,3133,80183,0,0,-0.0,0.0,-0.003032,0.0,ohlcv_proxy
2017-08-03,3078,112766,0,0,-1e-06,0.0,-0.005864,0.0,ohlcv_proxy
2017-08-04,3089,56820,0,0,-1e-06,0.0,-0.007406,0.0,ohlcv_proxy
2017-08-07,3045,76418,0,0,-1e-06,0.0,-0.013606,0.0,ohlcv_proxy
2017-08-08,3035,48172,0,0,-1e-06,0.0,-0.020623,0.0,ohlcv_proxy
2017-08-09,3024,66075,0,0,-1e-06,0.0,-0.027547,0.0,ohlcv_proxy
2017-08-10,2958,142528,0,0,-2e-06,0.0,-0.041148,0.0,ohlcv_proxy
2017-08-11,2859,189849,0,0,-3e-06,-0.1,-0.05582,0.0,ohlcv_proxy
2017-08-14,2881,102338,0,0,-2e-06,-0.1,-0.053392,0.0,ohlcv_proxy
2017-08-16,2892,114495,0,0,-2e-06,-0.1,-0.051022,0.0,ohlcv_proxy
2017-08-17,2925,122412,0,0,-1e-06,-0.1,-0.047424,0.0,ohlcv_proxy
2017-08-18,2892,105986,0,0,-1e-06,-0.1,-0.047386,0.0,ohlcv_proxy
2017-08-21,2772,232803,0,0,-3e-06,-0.2,-0.046599,0.1,ohlcv_proxy
2017-08-22,2837,156425,0,0,-2e-06,-0.2,-0.04367,0.1,ohlcv_proxy
2017-08-23,2804,98906,0,0,-2e-06,-0.2,-0.042483,0.1,ohlcv_proxy
2017-08-24,2848,115311,0,0,-1e-06,-0.2,-0.042858,0.1,ohlcv_proxy
