year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.28,0.27,-0.0432,0.0,-4.32,0,0,0,0,0,0,0,0,0
2020,Q3,0.3,0.4,0.3194,1.0,31.94,0,0,0,0,0,0,0,0,0
2020,Q4,0.51,0.5,-0.0266,0.0,-2.66,0,0,0,0,0,0,0,0,0
2021,Q1,0.43,0.45,0.0445,1.0,4.45,0,0,0,0,0,0,0,0,0
2021,Q2,0.33,0.25,-0.2469,0.0,-24.69,0,0,0,0,0,0,0,0,0
2021,Q3,0.4,0.4,0.0123,1.0,1.23,0,0,0,0,0,0,0,0,0
2021,Q4,0.53,0.49,-0.0686,0.0,-6.86,0,0,0,0,0,0,0,0,0
2022,Q1,0.48,0.54,0.1335,0.0,13.35,0,0,0,0,0,0,0,0,0
2022,Q2,0.26,0.31,0.1813,1.0,18.13,0,0,0,0,0,0,0,0,0
2022,Q3,0.47,0.52,0.1002,1.0,10.02,0,0,0,0,0,0,0,0,0
2022,Q4,0.55,0.47,-0.1416,1.0,-14.16,0,0,0,0,0,0,0,0,0
2023,Q1,0.48,0.21,-0.5593,0.0,-55.93,0,0,0,0,0,0,0,0,0
2023,Q2,0.43,0.43,0.0066,1.0,0.66,0,0,0,0,0,0,0,0,0
2023,Q3,0.53,0.48,-0.0941,0.0,-9.41,0,0,0,0,0,0,0,0,0
2023,Q4,0.51,0.5,-0.0137,0.0,-1.37,0,0,0,0,0,0,0,0,0
2024,Q1,0.57,0.6,0.0525,0.0,5.25,0,0,0,0,0,0,0,0,0
2024,Q2,0.42,0.56,0.341,1.0,34.1,0,0,0,0,0,0,0,0,0
2024,Q3,0.46,0.41,-0.1024,0.0,-10.24,0,0,0,0,0,0,0,0,0
2024,Q4,0.49,0.55,0.1224,0.0,12.24,0,0,0,0,0,0,0,0,0
2025,Q1,0.46,0.57,0.2336,1.0,23.36,0,0,0,0,0,0,0,0,0
2025,Q2,0.34,0.31,-0.0977,0.0,-9.77,0,0,0,0,0,0,0,0,0
2025,Q3,0.37,0.36,-0.0186,0.0,-1.86,0,0,0,0,0,0,0,0,0
2025,Q4,0.48,0.47,-0.0146,0.0,-1.46,0,0,0,0,0,0,0,0,0
2026,Q1,0.47,0.58,0.2468,0.0,24.68,0,0,0,0,0,0,0,0,0
