date,title,sentiment_score,positive_count,negative_count,source
2026-03-23,"코스피·코스닥 전 거래일(20일) 주요공시는?... 삼성바이오로직스 ""미국...",0.716,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438907
2026-03-23,마이너스 종목만 쏙쏙 골라 담은 개미들 ‘눈물’...중동 전쟁 투자 성...,-0.261,0,1,https://www.sedaily.com/article/20022581?ref=naver
2026-03-22,"삼성중, LNG운반선 1척 3779억 수주",0.38,1,0,http://www.gnmaeil.com/news/articleView.html?idxno=582903
2026-03-22,중동전쟁 후 삼성전자·하이닉스 담았지만⋯개인 투자자 '울상',-0.261,0,1,http://www.inews24.com/view/1951967
2026-03-22,[해수부 소식] 세계해사대학 재학생 대상 방한연수 운영 外,0.0,0,0,https://www.busan.com/view/busan/view.php?code=2026032219431260503
2026-03-22,"최성안 삼성중공업 대표이사, 사내이사 재선임",0.0,0,0,http://www.hansbiz.co.kr/news/articleView.html?idxno=826355
2026-03-22,미장·코인서 빠진 개미들 '국장으로'… 코스피 6000 탈환 주목,-0.322,0,1,https://www.hankookilbo.com/news/article/A2026032213470001157?did=NA
2026-03-22,"IGC 코드 개정 앞두고…KR, 사전 영향분석·기술정보 발간으로 조선·해...",0.0,0,0,https://www.electimes.com/news/articleView.html?idxno=366266
2026-03-22,"[단독]'부산 조선 1세대' 대선조선, 새 주인 찾는다..다대포서 재출발",0.788,2,0,http://www.fnnews.com/news/202603190803147372
2026-03-22,"중동 리스크에 갈린 성적표…외국인은 선방, 개인은 ‘지수 밑돌아’ [...",-0.322,0,1,https://www.sedaily.com/article/20022368?ref=naver
2026-03-22,중동 전쟁 이후 외국인 수익률 방어…개인은 부진,-0.261,0,1,https://www.sentv.co.kr/article/view/sentv202603220010
2026-03-22,중동 전쟁 이후 투자 성적표…외국인 선방·개인은 '울상',-0.261,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1008486913&plink=ORI&cooper=NAVER
2026-03-22,개미 담은 종목 10개 중 8개 ‘마이너스’… 코스피보다 더 깨졌다,0.165,1,1,https://www.dt.co.kr/article/12052966?ref=naver
2026-03-22,외인 웃고 개미만 물렸다…중동 전쟁 뒤 엇갈린 ‘투자 성적표’,-0.261,0,1,https://biz.heraldcorp.com/article/10699719?ref=naver
2026-03-22,"""개미 몰린 종목 10개 중 8개 하락…왜 이런 일이""",-0.261,0,1,https://www.kizmom.com/news/articleView.html?idxno=108595
2026-03-22,'전쟁 공포' 뚫고 들어갔는데…사는 족족 마이너스 '비명',0.0,1,1,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202603220030&t=NN
2026-03-22,"삼성중공업, '파이프 로보팹' 가동…배관 공정 자동화 본격화",0.261,1,0,https://www.cbci.co.kr/news/articleView.html?idxno=562413
2026-03-21,"한텍, 화공기기 맞춤 설계부터 수소탱크까지… 에너지 설비 강자 입증",0.322,2,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438754
2026-03-21,"삼성중공업, 정기주총서 3대 사업방향 제시…""3X 전환 퍼스트무버 될 것...",0.0,0,0,http://www.metroseoul.co.kr/article/20260321500055
2026-03-21,3월 3주차 삼성중공업 주가 28000원대 마감,0.261,1,0,https://www.joongangenews.com/news/articleView.html?idxno=504639
2026-03-21,"삼성重, 제 52기 정기주주총회 개최…3X 전환 사업 방향 제시",0.0,0,0,https://www.job-post.co.kr/news/articleView.html?idxno=210963
2026-03-21,"삼성重, LNG운반선 1척 3779억원 수주",0.38,1,0,https://www.job-post.co.kr/news/articleView.html?idxno=210965
2026-03-21,"조선 빅3, '초격차' 유지에 AI만으로는 부족하다…해법은 '3X'",0.0,0,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4405115
2026-03-21,"[전문가 기고] K-조선 LNG 경쟁력, 새로운 개념의 선박이 필요하다",0.0,0,0,https://www.seoulfn.com/news/articleView.html?idxno=623995
2026-03-21,"[2026 주총] 삼성중공업, 최성안 부회장 사내이사 재선임‥""3X 전환의 퍼...",0.0,0,0,https://www.getnews.co.kr/news/articleView.html?idxno=865320
2026-03-21,"'주총시즌개막' 삼성중공업 최성안, '3X 전환' 본격화",0.322,1,0,https://www.shinailbo.co.kr/news/articleView.html?idxno=5003279
2026-03-21,"최성안 삼성重 부회장, 사내이사 재선임…""3X 전환의 퍼스트무버 될 것...",0.0,0,0,http://www.inews24.com/view/1951689
2026-03-21,[주간 거래소 외국인] 두산에너빌리티 이수페타시스 담고 현대차 SK하이...,0.38,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438685
2026-03-21,[기획] HJ중공업 군산조선소 인수 '강수'…자금·공급망 확보는 과제,0.0,0,0,https://www.sentv.co.kr/article/view/sentv202603190145
2026-03-21,中 싼 가격에 몰려오자… 韓 “기술력으로 초격차 벌린다”,0.38,1,0,https://www.donga.com/news/Economy/article/all/20260320/133573799/2
2026-03-21,"삼성重, LNG운반선 1척 3779억원 추가 수주",0.38,1,0,http://www.e2news.com/news/articleView.html?idxno=328869
2026-03-24,"조선3사, R&D 투자 늘리고 특허출원도 확대...HD현대重 R&D 투자액 '최대...",0.0,0,0,http://www.consumernews.co.kr/news/articleView.html?idxno=752552
2026-03-24,관계사 주가 상승에…삼성전자 투자 ‘실탄’ 두터워졌다,0.537,2,0,https://www.etoday.co.kr/news/view/2565301
2026-03-24,"이란이 백기 대신 확전 꺼낸 이유, 호르무즈 봉쇄 카드 때문[이란 전쟁...",-0.1,1,1,https://www.g-enews.com/view.php?ud=202603231742408786fbbec65dfb_1
2026-03-24,러시아 '그림자 함대' 폭발… 지중해 LNG 6만t 오염 위기 분석,0.0,0,0,https://www.g-enews.com/view.php?ud=2026032321545340522bd56fbc3c_1
2026-03-23,"삼성重, LNG운반선 2척 7701억원 추가 수주",0.38,1,0,http://www.e2news.com/news/articleView.html?idxno=328900
2026-03-23,"KOEMRI, ‘암모니아 연료공급시스템’ 시연 성공…친환경선박 상용화 ‘...",0.0,0,0,https://www.busan.com/view/busan/view.php?code=2026032322092052385
2026-03-23,"KOMERI, 선박 암모니아 공급 성과 입증",0.0,0,0,http://www.gnmaeil.com/news/articleView.html?idxno=583005
2026-03-23,"삼성중공업, LNG운반선 2척 수주",0.38,1,0,https://www.gnnews.co.kr/news/articleView.html?idxno=633223
2026-03-23,"[비즈투데이] 삼성중공업, LNG 운반선 7천701억 원 수주",0.38,1,0,https://www.obsnews.co.kr/news/articleView.html?idxno=1518234
2026-03-23,"KOMERI, 암모니아 연료공급 실증 성공...경쟁력 강화",0.0,0,0,https://www.joongdo.co.kr/web/view.php?key=20260323010007818
2026-03-23,"SB선보, 선박용 암모니아 연료공급 시스템 실증 성공",0.0,0,0,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20260324.22010007072
2026-03-23,LNG선 집중 전략...삼성중공업 수주 21% 달성,0.38,1,0,https://www.ppss.kr/news/articleView.html?idxno=289278
2026-03-23,"KOEMRI, 암모니아 선박 연료 기술 실증 성공",0.0,0,0,http://www.hansbiz.co.kr/news/articleView.html?idxno=826761
2026-03-23,"고려아연, 장애인복지시설서 임직원 봉사활동…삼성重, LNG운반선 2척 수...",0.38,1,0,http://www.sisaon.co.kr/news/articleView.html?idxno=181693
2026-03-23,"삼성重, LNG운반선 2척 7701억원 추가 수주···올해 목표액 21% 달성",0.38,1,0,http://www.finomy.com/news/articleView.html?idxno=251915
2026-03-23,"삼성중공업, LNG운반선 2척 수주 7701억원 규모",0.38,1,0,http://www.gndomin.com/news/articleView.html?idxno=469539
2026-03-23,삼성중공업 최성안 최성안 대표이사 사내이사 재선임,0.0,0,0,http://www.gndomin.com/news/articleView.html?idxno=469545
2026-03-23,"KOEMRI, 암모니아 기반 연료 기술 '실증 성공'",0.0,0,0,https://www.energy-news.co.kr/news/articleView.html?idxno=223936
2026-03-23,"한국해양대, 엔팩에스앤지 조선 빅3 수주…공기질 기술 표준화",0.38,1,0,https://www.inthenews.co.kr/news/article.html?no=84605
2026-03-23,"삼성중공업, LNG운반선 2척 7701억원 추가 수주… 올해 누적 29억 달러",0.38,1,0,https://www.newscj.com/news/articleView.html?idxno=3387390
2026-03-23,최성안 '독자 기술'로 차별화…FLNG·LNG '투트랙' 키우는 삼성重,0.38,1,0,https://www.asiatoday.co.kr/view.php?key=20260323010006802
2026-03-23,"삼성중공업, LNG운반선 수주 잇따라…연간 목표 21% 달성",0.38,1,0,https://www.m-i.kr/news/articleView.html?idxno=1356880
2026-03-23,"[뉴스인사이드_뉴스톡톡] 코스피, 중동전 확산공포속 6%하락",0.133,1,1,https://www.newsinside.kr/news/articleView.html?idxno=4527760
2026-03-23,"[오늘의 주요공시·23일] 대한조선, 1338억 원유운반선 계약",0.38,1,0,https://www.safetimes.co.kr/news/articleView.html?idxno=240939
2026-03-23,기업 공시 [3월 23일],0.38,1,0,https://www.sedaily.com/article/20022969?ref=naver
2026-03-23,"삼성중공업, LNG운반선 2척 수주…7,701억 원 규모",0.38,1,0,http://www.snmnews.com/news/articleView.html?idxno=566864
2026-03-23,"[TOP's Pick] [중후장대] 동국제강, ‘수출 15%’ 승부수…고배당 정책으...",0.38,1,0,https://www.topdaily.kr/articles/109341
2026-03-23,[오늘의 주요공시] 셀트리온·SNT다이내믹스·삼성중공업 등,0.38,1,0,https://www.etoday.co.kr/news/view/2568332
2026-03-23,트럼프 '최후통첩'에 외인 3.7조 팔았다…'위험 자산' 코스피 처분,0.0,0,0,https://www.news1.kr/finance/market-exr/6110883
2026-03-23,외국인 증시 자금 재배치···반도체서 조선·원전·바이오로 이동,0.0,0,0,https://www.seoulfn.com/news/articleView.html?idxno=624328
2026-03-23,"SB선보, 선박용 암모니아 연료공급 시스템 시연 성공",0.0,0,0,https://www.yna.co.kr/view/AKR20260323133300051?input=1195m
2026-03-23,"KOMERI, 암모니아 선박연료 공급기술 실증 성공",0.0,0,0,http://www.inews24.com/view/1952258
2026-03-23,"삼성중공업, 오세아니아 선사서 7701억원 규모 LNG운반선 2척 수주",0.38,1,0,https://www.getnews.co.kr/news/articleView.html?idxno=865511
2026-03-23,코스피 '대폭락' & 원화환율 '폭등'...K 금융시장 '패닉',-0.823,0,2,http://www.choicenews.co.kr/news/articleView.html?idxno=162691
2026-03-23,"삼성重, 7701억 규모 LNG운반선 2척 수주",0.38,1,0,https://it.chosun.com/news/articleView.html?idxno=2023092159060
2026-03-23,[거래소 외국인] 삼성전자 또 팔았다…방산·금융으로 대이동,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439190
2026-03-23,"삼성중공업, LNG운반선 2척 7701억원 수주…올해 14척 확보",0.38,1,0,https://www.newspim.com/news/view/20260323000965
