date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-06-24,0.4775,0.1586,0,1.3751,price_proxy,,,,
2016-06-27,0.4415,0.157,0,0.7194,price_proxy,,,,
2016-06-28,0.5263,0.1628,0,0.6872,price_proxy,,,,
2016-06-29,0.4447,0.1416,0,0.6712,price_proxy,,,,
2016-06-30,0.4363,0.1396,0,1.1385,price_proxy,,,,
2016-07-01,0.5473,0.1397,0,0.4293,price_proxy,,,,
2016-07-04,0.5448,0.1172,0,0.4559,price_proxy,,,,
2016-07-05,0.4418,0.112,0,0.5333,price_proxy,,,,
2016-07-06,0.441,0.1119,0,0.6042,price_proxy,,,,
2016-07-07,0.4345,0.1078,0,0.5919,price_proxy,,,,
2016-07-08,0.4538,0.1072,0,0.4163,price_proxy,,,,
2016-07-11,0.5088,0.1049,0,0.9061,price_proxy,,,,
2016-07-12,0.5489,0.1053,0,1.512,price_proxy,,,,
2016-07-13,0.6938,0.1154,0,3.1369,price_proxy,,,,
2016-07-14,0.7192,0.1155,0,2.122,price_proxy,,,,
2016-07-15,0.7835,0.1168,0,1.2104,price_proxy,,,,
2016-07-18,0.8196,0.1229,0,2.3,price_proxy,,,,
2016-07-19,0.8099,0.1224,0,1.118,price_proxy,,,,
2016-07-20,0.6767,0.1209,0,0.7556,price_proxy,,,,
2016-07-21,0.6666,0.1209,0,0.7046,price_proxy,,,,
2016-07-22,0.5591,0.1,0,0.673,price_proxy,,,,
2016-07-25,0.4619,0.1007,0,0.4883,price_proxy,,,,
2016-07-26,0.4345,0.095,0,0.6297,price_proxy,,,,
2016-07-27,0.4434,0.093,0,0.7165,price_proxy,,,,
2016-07-28,0.453,0.0929,0,1.4112,price_proxy,,,,
2016-07-29,0.4023,0.1067,0,1.7812,price_proxy,,,,
2016-08-01,0.3348,0.1168,0,1.5839,price_proxy,,,,
2016-08-02,0.3389,0.1164,0,0.9749,price_proxy,,,,
2016-08-03,0.2903,0.1193,0,0.9171,price_proxy,,,,
2016-08-04,0.2733,0.1192,0,0.5728,price_proxy,,,,
2016-08-05,0.4037,0.1219,0,0.8893,price_proxy,,,,
2016-08-08,0.4959,0.1188,0,1.3392,price_proxy,,,,
2016-08-09,0.521,0.1186,0,0.82,price_proxy,,,,
2016-08-10,0.5021,0.1085,0,1.4501,price_proxy,,,,
