date,name,position,change_dir,shares_before,shares_after,change_amount
2024-11-21,정수홍,,,0,0,0
2024-11-21,정성훈,,,0,0,0
2025-01-07,정수홍,,,0,0,0
2025-01-07,정성훈,,,0,0,0
2026-01-30,이종화,,,0,0,0
2026-01-30,김동건,,,0,0,0
2026-01-30,성진수,,,0,0,0
2026-01-30,김용현,,,0,0,0
2026-01-30,김용대,,,0,0,0
2026-01-30,이종림,,,0,0,0
2026-01-30,허진구,,,0,0,0
2024-11-21,정수홍,,,0,0,0
2024-11-21,정성훈,,,0,0,0
2025-01-07,정수홍,,,0,0,0
2025-01-07,정성훈,,,0,0,0
2026-01-30,이종화,,,0,0,0
2026-01-30,김동건,,,0,0,0
2026-01-30,성진수,,,0,0,0
2026-01-30,김용현,,,0,0,0
2026-01-30,김용대,,,0,0,0
2026-01-30,이종림,,,0,0,0
2026-01-30,허진구,,,0,0,0
