날짜,시가,고가,저가,종가,거래량
2021-08-10,444723.15951954847,475957.8964757709,397127.3698719714,450176.84375,5121520.0
2021-08-11,440756.83492014743,442244.2033169533,401589.46713759215,403572.625,1647759.0
2021-08-12,410513.694273399,416958.95758928574,398614.7466133005,402581.0625,947958.0
2021-08-13,411505.2631578947,441748.4210526316,405060.0,433320.0,1669847.0
2021-08-17,429353.66528239206,456126.29568106314,419437.8762458472,447697.875,1189500.0
2021-08-18,445218.95209221746,475957.89978678036,433320.00459754793,465050.53125,1168167.0
2021-08-19,468521.04631979694,494302.09860406094,465546.3095177665,488352.625,1258932.0
2021-08-20,501738.95752797555,505705.2733977619,463563.1672812818,487361.0625,1100068.0
2021-08-23,487856.84210526315,495293.6842105263,475957.8947368421,480420.0,462461.0
2021-08-24,483394.7333559783,484882.10176630435,451168.4177989131,456126.3125,651528.0
2021-08-25,458605.2513511641,470008.40895232814,430841.04153963417,447202.09375,547287.0
2021-08-26,451664.2073349308,467529.4703807242,445714.73369275825,465546.3125,356488.0
2021-08-27,469016.8248868209,493806.29766096576,459596.82523264585,492814.71875,779064.0
2021-08-30,489839.9820171026,495293.6660274145,480915.77181841043,492814.71875,358146.0
2021-08-31,475957.9043743642,490335.79940233973,466537.9041836215,487361.0625,409300.0
2021-09-01,482898.9521079882,502730.53125,482898.9521079882,502730.53125,529067.0
2021-09-02,500747.378560529,515621.0630722279,487361.0625,487361.0625,573318.0
2021-09-03,490831.5821463654,505705.26645383105,484882.10842337913,504713.6875,338553.0
2021-09-06,495789.475388601,498764.2122409326,474470.5279468912,478436.84375,400109.0
2021-09-07,472983.14269375673,474966.3005247578,457117.88004574814,460588.40625,331012.0
2021-09-08,463067.35412357806,480419.9851667528,462571.56466520164,479428.40625,334185.0
2021-09-09,476453.6842105263,489344.2105263158,470008.4210526316,471000.0,766976.0
2021-09-10,461084.20197147655,465050.5176873602,436790.5182116891,443235.78125,832774.0
2021-09-13,445714.71719269105,453151.55897009966,435303.13870431896,447697.875,255115.0
2021-09-14,445714.7198287134,474470.5082047594,445714.7198287134,473974.71875,270284.0
2021-09-15,471495.79739741643,495293.69253419456,466042.1130952381,489344.21875,343058.0
2021-09-16,487361.0542746443,493806.3174542683,480420.00161966466,487856.84375,225694.0
2021-09-17,490831.58719604864,497772.6399442756,483890.5344478217,489344.21875,236970.0
2021-09-23,480915.78468750004,496781.0476875,478932.6268125,495789.46875,307363.0
2021-09-24,499755.7743407708,499755.7743407708,484386.3011219574,488848.40625,212264.0
2021-09-27,484882.1020331325,497772.6282630522,484882.1020331325,493806.3125,206449.0
2021-09-28,492814.7319375,498764.2055625,489839.995125,495789.46875,258981.0
2021-09-29,487856.83725000004,496781.0476875,474470.52159375,495789.46875,262394.0
2021-09-30,495789.4671314741,511654.73007968126,493310.51979581674,497772.625,383165.0
2021-10-01,497772.6282630522,500747.3650853414,488848.4177961847,493806.3125,170528.0
2021-10-05,488848.43156047515,491823.16846652265,457613.6940469762,459101.0625,325618.0
2021-10-06,467033.6859168502,469016.8438188326,444227.37004405283,450176.84375,242842.0
2021-10-07,456126.30142405065,471991.5640822785,453647.3541337025,470008.40625,174489.0
2021-10-08,467033.6726728723,472983.1462101064,462075.7780585106,466042.09375,105885.0
2021-10-12,464554.74480242765,482898.9556430785,460092.6394628099,479924.21875,161134.0
2021-10-13,481411.5838563012,494302.11030353484,481411.5838563012,483890.53125,184613.0
2021-10-14,487361.0576998433,490335.79457288404,473974.7417711599,474470.53125,189867.0
2021-10-15,473974.74682539684,479428.4311507937,463563.1676587302,468521.0625,236323.0
2021-10-18,471991.5853909465,485377.9013631687,467529.48006687243,481907.375,178931.0
2021-10-19,485377.9028938703,492814.7451241135,482898.95548378926,489344.21875,147933.0
2021-10-20,493806.305698152,497772.6214065709,479924.20071868587,482898.9375,281768.0
2021-10-21,484386.3011219574,493806.30083671404,482898.93274594325,488848.40625,176975.0
2021-10-22,491823.16290983604,495789.4787397541,475957.89959016396,483890.53125,198513.0
2021-10-25,493310.53134605533,509671.5841444672,477445.2680263832,483890.53125,496570.0
2021-10-26,486369.4704442771,495293.6809111446,482403.1546812249,493806.3125,172246.0
2021-10-27,494797.8746169561,498764.19024514814,484386.296092952,485377.875,135786.0
2021-10-28,483394.7368421052,489840.0,468521.05263157893,471000.0,203112.0
2021-10-29,470999.9966719915,475462.1019036209,463563.1546192758,465546.3125,127375.0
2021-11-01,468025.24529288703,480915.7711166318,468025.24529288703,473974.71875,131659.0
2021-11-02,477445.2484164943,488352.61650077556,477445.2484164943,479428.40625,106072.0
2021-11-03,479924.1970338983,481411.56541313557,467033.6710805085,468025.25,135814.0
2021-11-04,470999.9899839743,474470.5162259615,460588.4112580128,464058.9375,152616.0
2021-11-05,464058.93542128603,464554.72488220624,446706.30428907985,447202.09375,246727.0
2021-11-08,437286.3042893545,441748.4094351642,424395.77831257076,437782.09375,249370.0
2021-11-09,434311.5789473684,463563.1578947368,433815.7894736842,461580.0,275041.0
2021-11-10,461580.0,489840.0,459596.84210526315,480420.0,546349.0
2021-11-11,482898.94143518514,539418.9407407407,471991.57314814813,535452.625,1822609.0
2021-11-12,530494.740059415,549334.7401736747,511654.7399451554,542393.6875,1351285.0
2021-11-15,536444.1975364963,550326.3024635037,530494.7239963504,543385.25,514345.0
2021-11-16,543385.2664533821,558258.9507541134,533469.4769195613,542393.6875,540891.0
2021-11-17,549334.7239858906,575115.7760141094,543385.2504409171,562225.25,762917.0
2021-11-18,565200.0069060774,569166.3227440148,536444.2170810313,538427.375,519439.0
2021-11-19,534461.0755304429,544376.8654289668,521570.54866236163,537435.8125,366848.0
