날짜,시가,고가,저가,종가,거래량
2016-05-10,48500.0,51000.0,48500.0,50800.0,107854.0
2016-05-11,50400.0,50700.0,49800.0,50300.0,60281.0
2016-05-12,50500.0,52000.0,49600.0,50000.0,128772.0
2016-05-13,49700.0,50500.0,49250.0,49650.0,77190.0
2016-05-16,49300.0,50700.0,49200.0,49900.0,52895.0
2016-05-17,50100.0,50500.0,48700.0,49550.0,64176.0
2016-05-18,49300.0,50600.0,48650.0,49650.0,71152.0
2016-05-19,49350.0,50200.0,48500.0,49050.0,58663.0
2016-05-20,48750.0,49350.0,48300.0,49300.0,54135.0
2016-05-23,49300.0,49500.0,48400.0,49150.0,81623.0
2016-05-24,49850.0,50500.0,49150.0,49200.0,79309.0
2016-05-25,49700.0,50800.0,49300.0,50700.0,73768.0
2016-05-26,50800.0,50900.0,49550.0,50100.0,60170.0
2016-05-27,49850.0,50800.0,49700.0,49800.0,46986.0
2016-05-30,49500.0,49850.0,48950.0,49350.0,37248.0
2016-05-31,49250.0,51100.0,49050.0,51000.0,88774.0
2016-06-01,50600.0,51300.0,50300.0,50300.0,68537.0
2016-06-02,50100.0,51100.0,50100.0,50500.0,72649.0
2016-06-03,51000.0,51100.0,50300.0,51100.0,54608.0
2016-06-07,51400.0,51500.0,50600.0,51100.0,52231.0
2016-06-08,50800.0,51800.0,50600.0,50900.0,90509.0
2016-06-09,50900.0,51300.0,49750.0,49850.0,140312.0
2016-06-10,49750.0,50600.0,49600.0,49600.0,79294.0
2016-06-13,49700.0,50300.0,48000.0,48000.0,157876.0
2016-06-14,48500.0,48650.0,47250.0,47300.0,175113.0
2016-06-15,47500.0,48700.0,47350.0,48100.0,92461.0
2016-06-16,48150.0,48450.0,47300.0,47500.0,89324.0
2016-06-17,47600.0,48400.0,46800.0,47300.0,87200.0
2016-06-20,48300.0,48450.0,46600.0,48050.0,61899.0
2016-06-21,48050.0,48750.0,47400.0,48000.0,68179.0
2016-06-22,48350.0,49400.0,47900.0,49250.0,64271.0
2016-06-23,48700.0,49300.0,48200.0,48600.0,41845.0
2016-06-24,48700.0,49400.0,46150.0,46400.0,156512.0
2016-06-27,45600.0,46400.0,45200.0,45800.0,96701.0
2016-06-28,45450.0,46100.0,45000.0,46000.0,99152.0
2016-06-29,46400.0,48500.0,46350.0,48150.0,86536.0
2016-06-30,48450.0,48450.0,47400.0,47550.0,46148.0
2016-07-01,47550.0,48150.0,47200.0,47550.0,65699.0
2016-07-04,47400.0,48000.0,47400.0,47850.0,34514.0
2016-07-05,47650.0,47950.0,47200.0,47500.0,43501.0
2016-07-06,47700.0,47850.0,46600.0,47050.0,60126.0
2016-07-07,47700.0,47700.0,47100.0,47300.0,47882.0
