date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.4748,0.12,0,0.6771,price_proxy,,,,
2016-02-02,0.5096,0.1166,0,0.67,price_proxy,,,,
2016-02-03,0.5577,0.1143,0,0.8917,price_proxy,,,,
2016-02-04,0.6497,0.1257,0,1.268,price_proxy,,,,
2016-02-05,0.6728,0.1225,0,1.1067,price_proxy,,,,
2016-02-11,0.6497,0.1231,0,0.8811,price_proxy,,,,
2016-02-12,0.7,0.1252,0,1.9483,price_proxy,,,,
2016-02-15,0.69,0.1254,0,1.5818,price_proxy,,,,
2016-02-16,0.5711,0.1236,0,0.8167,price_proxy,,,,
2016-02-17,0.6325,0.0987,0,1.3903,price_proxy,,,,
2016-02-18,0.6481,0.0951,0,0.984,price_proxy,,,,
2016-02-19,0.6068,0.0945,0,0.8901,price_proxy,,,,
2016-02-22,0.6223,0.0774,0,1.5213,price_proxy,,,,
2016-02-23,0.6288,0.0763,0,1.1263,price_proxy,,,,
2016-02-24,0.5746,0.0763,0,0.6685,price_proxy,,,,
2016-02-25,0.5745,0.0754,0,0.8296,price_proxy,,,,
2016-02-26,0.6041,0.072,0,0.9921,price_proxy,,,,
2016-02-29,0.5938,0.0703,0,1.2738,price_proxy,,,,
2016-03-02,0.6317,0.0702,0,0.9647,price_proxy,,,,
2016-03-03,0.6225,0.0682,0,1.1923,price_proxy,,,,
2016-03-04,0.6356,0.0679,0,1.157,price_proxy,,,,
2016-03-07,0.724,0.0859,0,2.8757,price_proxy,,,,
2016-03-08,0.7279,0.0859,0,1.4894,price_proxy,,,,
2016-03-09,0.6917,0.0775,0,0.8163,price_proxy,,,,
2016-03-10,0.7334,0.078,0,1.1076,price_proxy,,,,
2016-03-11,0.7067,0.0776,0,0.9506,price_proxy,,,,
2016-03-14,0.5141,0.0886,0,1.96,price_proxy,,,,
2016-03-15,0.546,0.0921,0,1.4363,price_proxy,,,,
2016-03-16,0.5253,0.0936,0,0.5102,price_proxy,,,,
2016-03-17,0.5225,0.0906,0,1.1411,price_proxy,,,,
2016-03-18,0.4932,0.0956,0,1.1295,price_proxy,,,,
2016-03-21,0.5488,0.0964,0,0.7857,price_proxy,,,,
2016-03-22,0.4798,0.0959,0,0.5931,price_proxy,,,,
2016-03-23,0.5091,0.0953,0,0.6093,price_proxy,,,,
2016-03-24,0.4533,0.0965,0,0.433,price_proxy,,,,
2016-03-25,0.4932,0.0965,0,0.3806,price_proxy,,,,
2016-03-28,0.4342,0.1041,0,1.2112,price_proxy,,,,
2016-03-29,0.4342,0.1034,0,1.2299,price_proxy,,,,
2016-03-30,0.3959,0.105,0,1.1276,price_proxy,,,,
2016-03-31,0.4113,0.1049,0,1.041,price_proxy,,,,
2016-04-01,0.4023,0.105,0,0.6807,price_proxy,,,,
2016-04-04,0.4953,0.0816,0,1.2572,price_proxy,,,,
2016-04-05,0.4718,0.0797,0,0.5253,price_proxy,,,,
2016-04-06,0.4761,0.0808,0,0.5386,price_proxy,,,,
2016-04-07,0.481,0.0757,0,0.8138,price_proxy,,,,
2016-04-08,0.4737,0.0759,0,0.6621,price_proxy,,,,
2016-04-11,0.4529,0.0705,0,0.5365,price_proxy,,,,
2016-04-12,0.4762,0.0576,0,0.5496,price_proxy,,,,
2016-04-14,0.57,0.0683,0,1.5951,price_proxy,,,,
2016-04-15,0.5673,0.0631,0,0.9828,price_proxy,,,,
2016-04-18,0.5726,0.0604,0,0.6756,price_proxy,,,,
2016-04-19,0.6133,0.0664,0,1.449,price_proxy,,,,
2016-04-20,0.5699,0.0698,0,1.0831,price_proxy,,,,
2016-04-21,0.43,0.0793,0,2.2321,price_proxy,,,,
2016-04-22,0.4372,0.08,0,0.6543,price_proxy,,,,
2016-04-25,0.4019,0.0827,0,1.0345,price_proxy,,,,
2016-04-26,0.3563,0.0766,0,0.7671,price_proxy,,,,
2016-04-27,0.4464,0.0826,0,0.9299,price_proxy,,,,
2016-04-28,0.5073,0.0811,0,0.7505,price_proxy,,,,
2016-04-29,0.4712,0.0818,0,0.8024,price_proxy,,,,
2016-05-02,0.4803,0.0838,0,0.6662,price_proxy,,,,
2016-05-03,0.4926,0.0821,0,0.5465,price_proxy,,,,
2016-05-04,0.39,0.0853,0,1.0234,price_proxy,,,,
2016-05-09,0.3386,0.0909,0,1.1524,price_proxy,,,,
2016-05-10,0.4147,0.0975,0,0.844,price_proxy,,,,
2016-05-11,0.4603,0.0977,0,0.5222,price_proxy,,,,
2016-05-12,0.4803,0.0994,0,0.4393,price_proxy,,,,
2016-05-13,0.5304,0.0994,0,0.3806,price_proxy,,,,
2016-05-16,0.6127,0.0923,0,0.66,price_proxy,,,,
2016-05-17,0.5611,0.0924,0,0.7764,price_proxy,,,,
2016-05-18,0.543,0.0924,0,0.4574,price_proxy,,,,
2016-05-19,0.4502,0.0913,0,1.1183,price_proxy,,,,
2016-05-20,0.4401,0.0898,0,0.862,price_proxy,,,,
2016-05-23,0.4479,0.0831,0,0.6193,price_proxy,,,,
2016-05-24,0.4556,0.0834,0,0.7335,price_proxy,,,,
2016-05-25,0.5099,0.0846,0,1.7407,price_proxy,,,,
2016-05-26,0.592,0.0852,0,1.5375,price_proxy,,,,
2016-05-27,0.5823,0.0806,0,1.6789,price_proxy,,,,
2016-05-30,0.6172,0.0853,0,1.0304,price_proxy,,,,
2016-05-31,0.6313,0.0859,0,1.4533,price_proxy,,,,
2016-06-01,0.5469,0.0854,0,1.0441,price_proxy,,,,
2016-06-02,0.5562,0.0864,0,1.087,price_proxy,,,,
2016-06-03,0.7272,0.108,0,3.3739,price_proxy,,,,
2016-06-07,0.8779,0.1339,0,4.0364,price_proxy,,,,
2016-06-08,1.0,0.1607,0,6.5903,price_proxy,,,,
2016-06-09,0.9458,0.1822,0,4.1939,price_proxy,,,,
2016-06-10,0.899,0.1832,0,1.9906,price_proxy,,,,
2016-06-13,0.6729,0.1881,0,0.9461,price_proxy,,,,
2016-06-14,0.4838,0.1884,0,1.1157,price_proxy,,,,
2016-06-15,0.3046,0.1887,0,0.5565,price_proxy,,,,
2016-06-16,0.3916,0.1908,0,0.8221,price_proxy,,,,
2016-06-17,0.4208,0.1857,0,0.5942,price_proxy,,,,
2016-06-20,0.4837,0.185,0,0.3542,price_proxy,,,,
2016-06-21,0.4755,0.1857,0,0.3514,price_proxy,,,,
2016-06-22,0.5143,0.1859,0,0.5404,price_proxy,,,,
