year,report,account,current,previous,fs_div,sj_div
2025,연간,당기순이익,1031501000000,686638000000,CFS,CIS
2025,연간,영업이익,1420580000000,901069000000,CFS,CIS
2024,연간,자산총계,62427065000000,56697893000000,CFS,BS
2024,연간,자본총계,8119369000000,7613428000000,CFS,BS
2024,연간,자본과부채총계,62427065000000,56697893000000,CFS,BS
2024,연간,부채총계,54307696000000,49084465000000,CFS,BS
2024,연간,당기순이익,686638000000,553048000000,CFS,CIS
2024,연간,영업이익,901069000000,725757000000,CFS,CIS
2023,연간,자산총계,56697893000000,53428267000000,CFS,BS
2023,연간,자본총계,7613428000000,7228056000000,CFS,BS
2023,연간,자본과부채총계,56697893000000,53428267000000,CFS,BS
2023,연간,부채총계,49084465000000,46200211000000,CFS,BS
2023,연간,당기순이익,553048000000,302929000000,CFS,CIS
2023,연간,영업이익,725757000000,521357000000,CFS,CIS
2025,3분기,당기순이익,283083000000,0,CFS,CIS
2025,3분기,영업이익,391345000000,0,CFS,CIS
2024,3분기,자산총계,64003498000000,56697893000000,CFS,BS
2024,3분기,자본총계,7899045000000,7613428000000,CFS,BS
2024,3분기,자본과부채총계,64003498000000,56697893000000,CFS,BS
2024,3분기,부채총계,56104453000000,49084465000000,CFS,BS
2024,3분기,영업이익,188193000000,0,CFS,CIS
2023,3분기,자산총계,54388039000000,53428267000000,CFS,BS
2023,3분기,자본총계,7551110000000,7228056000000,CFS,BS
2023,3분기,자본과부채총계,54388039000000,53428267000000,CFS,BS
2023,3분기,부채총계,46836929000000,46200211000000,CFS,BS
2023,3분기,영업이익,118424000000,0,CFS,CIS
2025,반기,당기순이익,256890000000,0,CFS,CIS
2025,반기,영업이익,321926000000,0,CFS,CIS
2024,반기,자산총계,61206487000000,56697893000000,CFS,BS
2024,반기,자본총계,7792124000000,7613428000000,CFS,BS
2024,반기,자본과부채총계,61206487000000,56697893000000,CFS,BS
2024,반기,부채총계,53414363000000,49084465000000,CFS,BS
2024,반기,영업이익,268834000000,0,CFS,CIS
2026,1분기,당기순이익,475686000000,0,CFS,CIS
2026,1분기,영업이익,636689000000,0,CFS,CIS
2025,1분기,자산총계,68070349000000,62427065000000,CFS,BS
2025,1분기,자본총계,7982851000000,8119369000000,CFS,BS
2025,1분기,자본과부채총계,68070349000000,62427065000000,CFS,BS
2025,1분기,부채총계,60087498000000,54307696000000,CFS,BS
2025,1분기,영업이익,289044000000,0,CFS,CIS
2024,1분기,자산총계,58713264000000,56697893000000,CFS,BS
2024,1분기,자본총계,7581997000000,7613428000000,CFS,BS
2024,1분기,자본과부채총계,58713264000000,56697893000000,CFS,BS
2024,1분기,부채총계,51131267000000,49084465000000,CFS,BS
2024,1분기,영업이익,276869000000,0,CFS,CIS
