year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.18,1.39,0.1756,0.0,17.56,0,0,0,0,0,0,0,0,0
2020,Q3,0.92,1.13,0.2272,1.0,22.72,0,0,0,0,0,0,0,0,0
2020,Q4,1.32,1.6,0.21,1.0,21.0,0,0,0,0,0,0,0,0,0
2021,Q1,1.38,1.55,0.1255,0.0,12.55,0,0,0,0,0,0,0,0,0
2021,Q2,1.47,1.81,0.2343,1.0,23.43,0,0,0,0,0,0,0,0,0
2021,Q3,1.84,2.06,0.1192,1.0,11.92,0,0,0,0,0,0,0,0,0
2021,Q4,1.85,1.98,0.0688,1.0,6.88,0,0,0,0,0,0,0,0,0
2022,Q1,1.67,1.78,0.0652,1.0,6.52,0,0,0,0,0,0,0,0,0
2022,Q2,1.83,1.9,0.0407,1.0,4.07,0,0,0,0,0,0,0,0,0
2022,Q3,2.07,2.14,0.0328,1.0,3.28,0,0,0,0,0,0,0,0,0
2022,Q4,2.19,2.26,0.032,1.0,3.2,0,0,0,0,0,0,0,0,0
2023,Q1,2.15,2.16,0.0035,0.0,0.35,0,0,0,0,0,0,0,0,0
2023,Q2,1.93,1.94,0.0072,1.0,0.72,0,0,0,0,0,0,0,0,0
2023,Q3,2.21,2.05,-0.0707,0.0,-7.07,0,0,0,0,0,0,0,0,0
2023,Q4,2.33,2.35,0.0097,1.0,0.97,0,0,0,0,0,0,0,0,0
2024,Q1,2.43,2.45,0.0094,0.0,0.94,0,0,0,0,0,0,0,0,0
2024,Q2,1.88,1.95,0.0396,0.0,3.96,0,0,0,0,0,0,0,0,0
2024,Q3,2.21,2.36,0.0674,1.0,6.74,0,0,0,0,0,0,0,0,0
2024,Q4,2.18,2.27,0.0433,0.0,4.33,0,0,0,0,0,0,0,0,0
2025,Q1,1.82,10.38,4.6884,1.0,468.84,0,0,0,0,0,0,0,0,0
2025,Q2,1.98,2.05,0.0345,1.0,3.45,0,0,0,0,0,0,0,0,0
2025,Q3,2.39,2.44,0.021,0.0,2.1,0,0,0,0,0,0,0,0,0
2025,Q4,2.51,2.62,0.0452,1.0,4.52,0,0,0,0,0,0,0,0,0
2026,Q1,2.49,2.51,0.0097,0.0,0.97,0,0,0,0,0,0,0,0,0
