year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,1729095169605,1290236698738,OFS,BS
2025,연간,자본과부채총계,1729095169605,1290236698738,OFS,BS
2025,연간,부채총계,584414975865,552631250526,OFS,BS
2025,연간,영업이익,-65369476119,-64719926202,OFS,CIS
2025,연간,매출총이익,-29292386435,-31123173763,OFS,CIS
2025,연간,당기순이익(손실),24103738371,-42686351369,OFS,CIS
2025,연간,매출액,392506172705,299846484651,OFS,CIS
2024,연간,자산총계,1290236698738,1104235205797,OFS,BS
2024,연간,자본과부채총계,1290236698738,1104235205797,OFS,BS
2024,연간,부채총계,552631250526,305137809602,OFS,BS
2024,연간,영업이익,-64719926202,8772772409,OFS,CIS
2024,연간,매출총이익,-31123173763,35453384895,OFS,CIS
2024,연간,당기순이익(손실),-42686351369,5045159766,OFS,CIS
2024,연간,매출액,299846484651,952523315840,OFS,CIS
2023,연간,자산총계,1104235205797,634913145189,OFS,BS
2023,연간,자본총계,799097396195,314300581291,OFS,BS
2023,연간,자본과부채총계,1104235205797,634913145189,OFS,BS
2023,연간,부채총계,305137809602,320612563898,OFS,BS
2023,연간,영업이익,8772772409,38988203638,OFS,CIS
2023,연간,매출총이익,35453384895,55269670604,OFS,CIS
2023,연간,당기순이익(손실),5045159766,15582712507,OFS,CIS
2023,연간,매출액,952523315840,665248278975,OFS,CIS
2022,연간,자산총계,634913145189,372583900915,OFS,BS
2022,연간,부채총계,320612563898,304283280985,OFS,BS
2022,연간,자본총계,314300581291,68300619930,OFS,BS
2022,연간,자본과부채총계,634913145189,372583900915,OFS,BS
2022,연간,매출액,665248278975,342888306397,OFS,CIS
2022,연간,매출총이익,55269670604,26368322663,OFS,CIS
2022,연간,영업이익,38988203638,16252651418,OFS,CIS
2022,연간,당기순이익,15582712507,-22979543277,OFS,CIS
2025,3분기,자산총계,1808769767946,1290236698738,OFS,BS
2025,3분기,자본과부채총계,1808769767946,1290236698738,OFS,BS
2025,3분기,부채총계,556266289669,552631250526,OFS,BS
2025,3분기,영업이익,-25140832974,0,OFS,CIS
2025,3분기,매출총이익,-15800930040,0,OFS,CIS
