year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q2,121590097000.0,0.0,909635342000.0,0.0,121590097000.0,909635342000.0,,,,0.0,0.0
2025,Q3,118686244000.0,0.0,918734341000.0,0.0,-2903853000.0,9098999000.0,,,-1.0238823150210992,-0.7071067811865475,-1.0
2025,Q4,527907609000.0,522916807000.0,3675704255000.0,3434542268000.0,409221365000.0,2756969914000.0,,,-141.92358153115876,1.1034965269981067,0.0
2026,Q1,144619810000.0,0.0,1017653926000.0,0.0,144619810000.0,1017653926000.0,,,-0.6465976061635981,-0.13567427471379165,-1.0
