year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,22334900189800,21055222437706,CFS,BS
2025,연간,자본총계,17352529819114,17580062368691,CFS,BS
2025,연간,부채와자본총계,22334900189800,21055222437706,CFS,BS
2025,연간,부채총계,4982370370686,3475160069015,CFS,BS
2025,연간,영업이익,1168471345595,492015534847,CFS,IS
2025,연간,매출총이익,2467027376536,1681713270596,CFS,IS
2025,연간,당기순이익,1031483789240,418883310404,CFS,IS
2025,연간,매출액,4162495108881,3557303554371,CFS,IS
2024,연간,자산총계,21055222437706,19956813831274,CFS,BS
2024,연간,자본총계,17580062368691,17125794307235,CFS,BS
2024,연간,부채와자본총계,21055222437706,19956813831274,CFS,BS
2024,연간,부채총계,3475160069015,2831019524039,CFS,BS
2024,연간,영업이익,492015534847,651481422157,CFS,IS
2024,연간,매출총이익,1681713270596,1051869050989,CFS,IS
2024,연간,당기순이익,418883310404,539706505110,CFS,IS
2024,연간,계속영업이익,-3808413750,4058541151,CFS,IS
2024,연간,계속영업당기순이익,418883310404,539706505110,CFS,IS
2023,연간,자산총계,19917534297169,5891652311251,CFS,BS
2023,연간,자본총계,17125794307235,4274204269789,CFS,BS
2023,연간,부채와자본총계,19917534297169,5891652311251,CFS,BS
2023,연간,부채총계,2791739989934,1617448041462,CFS,BS
2023,연간,영업이익,651481422157,647198174586,CFS,IS
2023,연간,매출총이익,1051869050989,1032697305687,CFS,IS
2023,연간,당기순이익,539706505110,542566233270,CFS,IS
2023,연간,계속영업이익,4058541151,4730664787,CFS,IS
2023,연간,중단영업이익,0,11219529516,CFS,IS
2023,연간,계속영업당기순이익,539706505110,531346703754,CFS,IS
2023,연간,매출액,2176431531380,2283967480394,CFS,IS
2022,연간,자산총계,5891652311251,5674122532472,CFS,BS
2022,연간,부채총계,1617448041462,1623747845677,CFS,BS
2022,연간,자본총계,4274204269789,4050374686795,CFS,BS
2022,연간,부채와자본총계,5891652311251,5674122532472,CFS,BS
2022,연간,매출액,2283967480394,1893401217210,CFS,IS
2022,연간,매출총이익,1032697305687,1087594265664,CFS,IS
2022,연간,영업이익,647198174586,744176850301,CFS,IS
2022,연간,계속영업이익,531346703754,585802878715,CFS,IS
2022,연간,중단영업이익,11219529516,9976560097,CFS,IS
2022,연간,당기순이익,542566233270,595779438812,CFS,IS
2025,3분기,자산총계,21080381939589,21055222437706,CFS,BS
2025,3분기,자본총계,16841756458848,17580062368691,CFS,BS
2025,3분기,부채와자본총계,21080381939589,21055222437706,CFS,BS
2025,3분기,부채총계,4238625480741,3475160069015,CFS,BS
2025,3분기,영업이익,301411957351,0,CFS,IS
2025,3분기,매출총이익,626105521072,0,CFS,IS
2025,3분기,매출액,1028969076475,0,CFS,IS
2024,3분기,자산총계,20307090890418,19917534297169,CFS,BS
2024,3분기,자본총계,17031290055260,17125794307235,CFS,BS
2024,3분기,부채와자본총계,20307090890418,19917534297169,CFS,BS
2024,3분기,부채총계,3275800835158,2791739989934,CFS,BS
2024,3분기,영업이익,207686368229,0,CFS,IS
2024,3분기,매출총이익,463414081721,0,CFS,IS
2024,3분기,매출액,881933317829,0,CFS,IS
2023,3분기,자산총계,6555088606262,5891652311251,CFS,BS
2023,3분기,자본총계,4480050707435,4274204269789,CFS,BS
2023,3분기,부채와자본총계,6555088606262,5891652311251,CFS,BS
2023,3분기,부채총계,2075037898827,1617448041462,CFS,BS
2023,3분기,영업이익,267629330730,0,CFS,IS
2023,3분기,매출총이익,370349256964,0,CFS,IS
2023,3분기,계속영업이익,-589154700,0,CFS,IS
2023,3분기,매출액,672291586724,0,CFS,IS
2022,3분기,자산총계,5901342280129,5674122532472,CFS,BS
2022,3분기,부채총계,1661554647821,1623747845677,CFS,BS
2022,3분기,자본총계,4239787632308,4050374686795,CFS,BS
2022,3분기,부채와자본총계,5901342280129,5674122532472,CFS,BS
2022,3분기,매출액,645637433850,0,CFS,IS
2022,3분기,매출총이익,299996466671,0,CFS,IS
2022,3분기,영업이익,213761066890,0,CFS,IS
2022,3분기,계속영업이익,160829431134,0,CFS,IS
2022,3분기,중단영업이익,6042563869,0,CFS,IS
2022,3분기,당기순이익,166871995003,0,CFS,IS
2025,반기,자산총계,20549756859322,21055222437706,CFS,BS
2025,반기,자본총계,16658208367616,17580062368691,CFS,BS
2025,반기,부채와자본총계,20549756859322,21055222437706,CFS,BS
2025,반기,부채총계,3891548491706,3475160069015,CFS,BS
2025,반기,영업이익,242466845608,0,CFS,IS
2025,반기,매출총이익,544352292226,0,CFS,IS
2025,반기,매출액,961457364491,0,CFS,IS
2024,반기,자산총계,20127059582176,19917534297169,CFS,BS
2024,반기,자본총계,16993863483869,17125794307235,CFS,BS
2024,반기,부채와자본총계,20127059582176,19917534297169,CFS,BS
2024,반기,부채총계,3133196098307,2791739989934,CFS,BS
2024,반기,영업이익,72487799838,0,CFS,IS
2024,반기,매출총이익,367828616376,0,CFS,IS
2024,반기,매출액,874741298986,0,CFS,IS
2023,반기,자산총계,6287885319530,5891652311251,CFS,BS
2023,반기,부채총계,1895104200939,1617448041462,CFS,BS
2023,반기,자본총계,4392781118591,4274204269789,CFS,BS
2023,반기,부채와자본총계,6287885319530,5891652311251,CFS,BS
2023,반기,매출액,523978430491,0,CFS,IS
2023,반기,매출총이익,276170233327,0,CFS,IS
2023,반기,영업이익,182993942866,0,CFS,IS
2023,반기,당기순이익,150872937404,0,CFS,IS
2023,반기,계속영업이익,147506610015,0,CFS,IS
2022,반기,자산총계,5687913875523,5674122532472,CFS,BS
2022,반기,부채총계,1649978856148,1623747845677,CFS,BS
2022,반기,자본총계,4037935019375,4050374686795,CFS,BS
2022,반기,부채와자본총계,5687913875523,5674122532472,CFS,BS
2022,반기,매출액,596065509726,0,CFS,IS
2022,반기,매출총이익,300213279810,0,CFS,IS
2022,반기,영업이익,198966519757,0,CFS,IS
2022,반기,당기순이익,184025268774,0,CFS,IS
2026,1분기,자산총계,23156645428216,22334900189800,CFS,BS
2026,1분기,자본총계,17814382031809,17352529819114,CFS,BS
2026,1분기,부채와자본총계,23156645428216,22334900189800,CFS,BS
2026,1분기,부채총계,5342263396407,4982370370686,CFS,BS
2026,1분기,영업이익,321869634415,0,CFS,IS
2026,1분기,매출총이익,685842844262,0,CFS,IS
2026,1분기,매출액,1144985917949,0,CFS,IS
2025,1분기,자산총계,20958813606635,21055222437706,CFS,BS
2025,1분기,자본총계,17280676856252,17580062368691,CFS,BS
2025,1분기,부채와자본총계,20958813606635,21055222437706,CFS,BS
2025,1분기,부채총계,3678136750383,3475160069015,CFS,BS
2025,1분기,영업이익,149420804340,0,CFS,IS
2025,1분기,매출총이익,442872156718,0,CFS,IS
2025,1분기,매출액,841911660218,0,CFS,IS
2024,1분기,자산총계,20153115135692,19917534297169,CFS,BS
2024,1분기,자본총계,17007666674591,17125794307235,CFS,BS
2024,1분기,부채와자본총계,20153115135692,19917534297169,CFS,BS
2024,1분기,부채총계,3145448461101,2791739989934,CFS,BS
2024,1분기,영업이익,15437339044,0,CFS,IS
2024,1분기,매출총이익,306669393501,0,CFS,IS
2024,1분기,매출액,736980406827,0,CFS,IS
2023,1분기,자산총계,6126910181367,5891652311251,CFS,BS
2023,1분기,부채총계,1848149149649,1617448041462,CFS,BS
2023,1분기,자본총계,4278761031718,4274204269789,CFS,BS
2023,1분기,부채와자본총계,6126910181367,5891652311251,CFS,BS
2023,1분기,매출액,597564003593,0,CFS,IS
2023,1분기,매출총이익,264177091839,0,CFS,IS
2023,1분기,영업이익,182434934168,0,CFS,IS
2023,1분기,계속영업이익,165260743490,0,CFS,IS
2022,1분기,자산총계,5638194963463,5674122532472,CFS,BS
2022,1분기,부채총계,1757196105247,1623747845677,CFS,BS
2022,1분기,자본총계,3880998858216,4050374686795,CFS,BS
2022,1분기,부채와자본총계,5638194963463,5674122532472,CFS,BS
2022,1분기,매출액,550598050145,0,CFS,IS
2022,1분기,매출총이익,251493448435,0,CFS,IS
2022,1분기,영업이익,142281190048,0,CFS,IS
2022,1분기,당기순이익,121240980132,0,CFS,IS
