year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,102387086448.0,0.0,,,102387086448.0,,,,,0.0,0.0
2025,Q2,164261404691.0,0.0,,,61874318243.0,,,,-0.3956824010767753,-0.7071067811865475,-1.0
2025,Q3,219809120666.0,0.0,1624136435057.0,0.0,55547715975.0,,,,-0.10224924407495584,-0.6973310537353166,-2.0
2025,Q4,746968417289.0,362479487133.0,,,527159296623.0,,,,8.490206525507821,1.4937689124227311,-1.0
2026,Q1,152322174346.0,0.0,1358209344987.0,0.0,152322174346.0,1358209344987.0,,0.48770884718319296,-0.7110509568515989,-0.21028670500846847,-1.0
