date,ticker,short_ratio,source
2026-04-13,60370,0.3631999999999999,multi_fallback
2026-04-14,60370,0.2868,multi_fallback
2026-04-15,60370,0.1212,multi_fallback
2026-04-16,60370,0.1212,multi_fallback
2026-04-17,60370,0.0776,multi_fallback
2026-04-20,60370,0.0776,multi_fallback
2026-04-27,60370,0.1,multi_fallback
2026-04-28,60370,0.2,multi_fallback
2026-04-29,60370,0.3,multi_fallback
2026-04-30,60370,0.3,multi_fallback
2026-05-01,60370,0.3,multi_fallback
2026-05-04,60370,0.3,multi_fallback
2026-05-05,60370,0.3,multi_fallback
2026-05-06,60370,0.3,multi_fallback
2026-05-07,60370,0.3,multi_fallback
2026-05-08,60370,0.3,multi_fallback
2026-05-11,60370,0.3,multi_fallback
2026-05-12,60370,0.3,multi_fallback
2026-05-13,60370,0.4358000000000001,multi_fallback
2026-05-14,60370,0.4358000000000001,multi_fallback
2026-05-15,60370,0.3862,multi_fallback
2026-05-18,60370,0.231,multi_fallback
2026-05-19,60370,0.231,multi_fallback
2026-05-20,60370,0.2266,multi_fallback
2026-05-21,60370,0.2266,multi_fallback
2026-05-22,60370,0.2453999999999999,multi_fallback
2026-05-25,060370,0.24539999999999998,multi_fallback
