date,ticker,short_ratio,source
2026-04-12,241560,0.3234,multi_fallback
2026-04-13,241560,0.3234,multi_fallback
2026-04-14,241560,0.3234,multi_fallback
2026-04-15,241560,0.0684,multi_fallback
2026-04-16,241560,0.0684,multi_fallback
2026-04-17,241560,0.0684,multi_fallback
2026-04-20,241560,0.0684,multi_fallback
2026-04-21,241560,0.0684,multi_fallback
2026-04-22,241560,0.0684,multi_fallback
2026-04-23,241560,0.0684,multi_fallback
2026-04-24,241560,0.0684,multi_fallback
2026-04-27,241560,0.0684,multi_fallback
2026-04-28,241560,0.0684,multi_fallback
2026-04-29,241560,0.0684,multi_fallback
2026-04-30,241560,0.0684,multi_fallback
2026-05-01,241560,0.0684,multi_fallback
2026-05-04,241560,0.0684,multi_fallback
2026-05-05,241560,0.0684,multi_fallback
2026-05-06,241560,0.0684,multi_fallback
2026-05-07,241560,0.0684,multi_fallback
2026-05-08,241560,0.0684,multi_fallback
2026-05-11,241560,0.0684,multi_fallback
2026-05-12,241560,0.0684,multi_fallback
2026-05-13,241560,0.3256,multi_fallback
2026-05-14,241560,0.3256,multi_fallback
2026-05-15,241560,0.3256,multi_fallback
2026-05-18,241560,0.3256,multi_fallback
2026-05-19,241560,0.3256,multi_fallback
2026-05-20,241560,0.4062,multi_fallback
2026-05-21,241560,0.4062,multi_fallback
2026-05-22,241560,0.4062,multi_fallback
2026-05-25,241560,0.4062,multi_fallback
