date,ticker,short_ratio,source
2026-04-12,42700,0.2792,multi_fallback
2026-04-13,42700,0.1788,multi_fallback
2026-04-14,42700,0.152,multi_fallback
2026-04-15,42700,0.152,multi_fallback
2026-04-16,42700,0.152,multi_fallback
2026-04-17,42700,0.2196,multi_fallback
2026-04-20,42700,0.1872,multi_fallback
2026-04-21,42700,0.1352,multi_fallback
2026-04-22,42700,0.1352,multi_fallback
2026-04-23,42700,0.1352,multi_fallback
2026-04-24,42700,0.1352,multi_fallback
2026-04-27,42700,0.0676,multi_fallback
2026-05-13,42700,0.1676,multi_fallback
2026-05-14,42700,0.1676,multi_fallback
2026-05-15,42700,0.1676,multi_fallback
2026-05-18,42700,0.2676,multi_fallback
2026-05-19,42700,0.2676,multi_fallback
2026-05-20,42700,0.5317999999999999,multi_fallback
2026-05-21,42700,0.5317999999999999,multi_fallback
2026-05-22,42700,0.6317999999999999,multi_fallback
2026-05-25,042700,0.5317999999999999,multi_fallback
