date,ticker,short_ratio,source
2026-04-13,32820,0.2976,multi_fallback
2026-04-14,32820,0.2248,multi_fallback
2026-04-15,32820,0.1372,multi_fallback
2026-04-16,32820,0.1372,multi_fallback
2026-04-17,32820,0.0636,multi_fallback
2026-04-20,32820,0.0486,multi_fallback
2026-04-21,32820,0.0492,multi_fallback
2026-04-22,32820,0.0492,multi_fallback
2026-04-23,32820,0.0492,multi_fallback
2026-04-24,32820,0.0905999999999999,multi_fallback
2026-04-27,32820,0.0905999999999999,multi_fallback
2026-04-28,32820,0.1008,multi_fallback
2026-04-29,32820,0.1008,multi_fallback
2026-04-30,32820,0.1008,multi_fallback
2026-05-01,32820,0.1008,multi_fallback
2026-05-04,32820,0.1008,multi_fallback
2026-05-05,32820,0.1008,multi_fallback
2026-05-06,32820,0.1008,multi_fallback
2026-05-07,32820,0.1008,multi_fallback
2026-05-08,32820,0.1008,multi_fallback
2026-05-11,32820,0.1008,multi_fallback
2026-05-12,32820,0.1008,multi_fallback
2026-05-13,32820,0.4713999999999999,multi_fallback
2026-05-14,32820,0.4713999999999999,multi_fallback
2026-05-15,32820,0.438,multi_fallback
2026-05-18,32820,0.295,multi_fallback
2026-05-19,32820,0.295,multi_fallback
2026-05-20,32820,0.1998,multi_fallback
2026-05-21,32820,0.2002,multi_fallback
2026-05-22,32820,0.1984,multi_fallback
2026-05-25,032820,0.1984,multi_fallback
