date,ticker,short_ratio,source
2026-04-12,1450,0.2474,multi_fallback
2026-04-13,1450,0.2054,multi_fallback
2026-04-14,1450,0.2714,multi_fallback
2026-04-15,1450,0.1696,multi_fallback
2026-04-16,1450,0.1696,multi_fallback
2026-04-17,1450,0.066,multi_fallback
2026-04-20,1450,0.066,multi_fallback
2026-05-01,1450,0.1464,multi_fallback
2026-05-04,1450,0.1464,multi_fallback
2026-05-05,1450,0.1464,multi_fallback
2026-05-06,1450,0.1464,multi_fallback
2026-05-07,1450,0.2468,multi_fallback
2026-05-08,1450,0.2468,multi_fallback
2026-05-11,1450,0.3468,multi_fallback
2026-05-12,1450,0.3468,multi_fallback
2026-05-13,1450,0.2768,multi_fallback
2026-05-14,1450,0.1768,multi_fallback
2026-05-15,1450,0.0764,multi_fallback
2026-05-18,1450,0.0764,multi_fallback
2026-05-19,1450,0.0764,multi_fallback
2026-05-22,1450,0.0602,multi_fallback
2026-05-25,001450,0.0602,multi_fallback
