date,ticker,short_ratio,source
2026-04-13,11790,0.1984,multi_fallback
2026-04-14,11790,0.1176,multi_fallback
2026-04-15,11790,0.1176,multi_fallback
2026-04-16,11790,0.1176,multi_fallback
2026-04-20,11790,0.181,multi_fallback
2026-04-21,11790,0.3286,multi_fallback
2026-04-22,11790,0.3286,multi_fallback
2026-04-23,11790,0.3286,multi_fallback
2026-04-24,11790,0.3286,multi_fallback
2026-04-27,11790,0.4054,multi_fallback
2026-04-28,11790,0.2244,multi_fallback
2026-04-29,11790,0.0768,multi_fallback
2026-04-30,11790,0.0768,multi_fallback
2026-05-01,11790,0.0768,multi_fallback
2026-05-04,11790,0.0768,multi_fallback
2026-05-05,11790,0.0768,multi_fallback
2026-05-06,11790,0.0768,multi_fallback
2026-05-07,11790,0.0768,multi_fallback
2026-05-08,11790,0.0768,multi_fallback
2026-05-11,11790,0.0768,multi_fallback
2026-05-12,11790,0.0768,multi_fallback
2026-05-13,11790,0.3636,multi_fallback
2026-05-14,11790,0.3638,multi_fallback
2026-05-15,11790,0.4638,multi_fallback
2026-05-18,11790,0.4638,multi_fallback
2026-05-19,11790,0.4638,multi_fallback
2026-05-20,11790,0.2208,multi_fallback
2026-05-21,11790,0.3208,multi_fallback
2026-05-22,11790,0.2856,multi_fallback
2026-05-25,011790,0.18560000000000004,multi_fallback
