date,ticker,short_ratio,source
2026-04-12,78930,0.245,multi_fallback
2026-04-13,78930,0.0632,multi_fallback
2026-04-14,78930,0.0632,multi_fallback
2026-04-16,78930,0.0936,multi_fallback
2026-04-17,78930,0.0936,multi_fallback
2026-04-20,78930,0.1834,multi_fallback
2026-04-21,78930,0.2592,multi_fallback
2026-04-22,78930,0.2592,multi_fallback
2026-04-23,78930,0.2592,multi_fallback
2026-04-24,78930,0.1656,multi_fallback
2026-04-27,78930,0.1656,multi_fallback
2026-04-28,78930,0.1526,multi_fallback
2026-04-29,78930,0.0768,multi_fallback
2026-04-30,78930,0.0768,multi_fallback
2026-05-01,78930,0.0768,multi_fallback
2026-05-04,78930,0.0768,multi_fallback
2026-05-05,78930,0.0768,multi_fallback
2026-05-06,78930,0.0768,multi_fallback
2026-05-07,78930,0.0768,multi_fallback
2026-05-08,78930,0.0768,multi_fallback
2026-05-11,78930,0.0768,multi_fallback
2026-05-12,78930,0.0768,multi_fallback
2026-05-13,78930,0.298,multi_fallback
2026-05-14,78930,0.298,multi_fallback
2026-05-15,78930,0.3272,multi_fallback
2026-05-18,78930,0.3272,multi_fallback
2026-05-19,78930,0.3272,multi_fallback
2026-05-20,78930,0.2025999999999999,multi_fallback
2026-05-21,78930,0.2025999999999999,multi_fallback
2026-05-22,78930,0.1054,multi_fallback
2026-05-25,078930,0.10540000000000001,multi_fallback
