date,ticker,short_ratio,source
2026-04-12,105560,0.2088,multi_fallback
2026-04-13,105560,0.1236,multi_fallback
2026-04-14,105560,0.221,multi_fallback
2026-04-15,105560,0.3236,multi_fallback
2026-04-16,105560,0.3236,multi_fallback
2026-04-17,105560,0.2,multi_fallback
2026-04-20,105560,0.2,multi_fallback
2026-04-21,105560,0.1,multi_fallback
2026-04-24,105560,0.1232,multi_fallback
2026-04-27,105560,0.1232,multi_fallback
2026-04-28,105560,0.2232,multi_fallback
2026-04-29,105560,0.2232,multi_fallback
2026-04-30,105560,0.2232,multi_fallback
2026-05-01,105560,0.2232,multi_fallback
2026-05-04,105560,0.2232,multi_fallback
2026-05-05,105560,0.2232,multi_fallback
2026-05-06,105560,0.2232,multi_fallback
2026-05-07,105560,0.2232,multi_fallback
2026-05-08,105560,0.2232,multi_fallback
2026-05-11,105560,0.2232,multi_fallback
2026-05-12,105560,0.2232,multi_fallback
2026-05-13,105560,0.3332,multi_fallback
2026-05-14,105560,0.3332,multi_fallback
2026-05-15,105560,0.3332,multi_fallback
2026-05-18,105560,0.3332,multi_fallback
2026-05-19,105560,0.3332,multi_fallback
2026-05-20,105560,0.2593999999999999,multi_fallback
2026-05-21,105560,0.2593999999999999,multi_fallback
2026-05-22,105560,0.2593999999999999,multi_fallback
2026-05-25,105560,0.1722,multi_fallback
