date,ticker,short_ratio,source
2026-04-13,68760,0.2048,multi_fallback
2026-04-14,68760,0.2832,multi_fallback
2026-04-15,68760,0.2832,multi_fallback
2026-04-16,68760,0.1832,multi_fallback
2026-04-17,68760,0.0784,multi_fallback
2026-04-20,68760,0.0784,multi_fallback
2026-04-21,68760,0.1132,multi_fallback
2026-04-22,68760,0.1132,multi_fallback
2026-04-23,68760,0.1132,multi_fallback
2026-04-24,68760,0.1132,multi_fallback
2026-04-27,68760,0.2224,multi_fallback
2026-04-28,68760,0.2224,multi_fallback
2026-04-29,68760,0.1092,multi_fallback
2026-04-30,68760,0.1092,multi_fallback
2026-05-01,68760,0.1092,multi_fallback
2026-05-04,68760,0.1092,multi_fallback
2026-05-05,68760,0.1092,multi_fallback
2026-05-06,68760,0.1092,multi_fallback
2026-05-07,68760,0.1092,multi_fallback
2026-05-08,68760,0.1092,multi_fallback
2026-05-11,68760,0.1092,multi_fallback
2026-05-12,68760,0.1092,multi_fallback
2026-05-13,68760,0.4535999999999999,multi_fallback
2026-05-14,68760,0.4535999999999999,multi_fallback
2026-05-15,68760,0.3738,multi_fallback
2026-05-18,68760,0.3738,multi_fallback
2026-05-19,68760,0.3738,multi_fallback
2026-05-20,68760,0.2726,multi_fallback
2026-05-21,68760,0.2726,multi_fallback
2026-05-22,68760,0.2964,multi_fallback
2026-05-25,068760,0.2964,multi_fallback
