date,ticker,short_ratio,source
2026-04-12,35420,0.2656,multi_fallback
2026-04-13,35420,0.1,multi_fallback
2026-04-14,35420,0.1702,multi_fallback
2026-04-15,35420,0.1702,multi_fallback
2026-04-16,35420,0.1702,multi_fallback
2026-04-17,35420,0.0702,multi_fallback
2026-04-20,35420,0.0702,multi_fallback
2026-04-21,35420,0.0579999999999999,multi_fallback
2026-04-22,35420,0.0579999999999999,multi_fallback
2026-04-23,35420,0.0579999999999999,multi_fallback
2026-04-24,35420,0.0579999999999999,multi_fallback
2026-04-27,35420,0.0579999999999999,multi_fallback
2026-04-28,35420,0.148,multi_fallback
2026-04-29,35420,0.09,multi_fallback
2026-04-30,35420,0.09,multi_fallback
2026-05-01,35420,0.09,multi_fallback
2026-05-04,35420,0.09,multi_fallback
2026-05-05,35420,0.09,multi_fallback
2026-05-06,35420,0.09,multi_fallback
2026-05-07,35420,0.09,multi_fallback
2026-05-08,35420,0.09,multi_fallback
2026-05-11,35420,0.09,multi_fallback
2026-05-12,35420,0.09,multi_fallback
2026-05-13,35420,0.1732,multi_fallback
2026-05-14,35420,0.1732,multi_fallback
2026-05-15,35420,0.3596,multi_fallback
2026-05-18,35420,0.3596,multi_fallback
2026-05-19,35420,0.3596,multi_fallback
2026-05-20,35420,0.5638,multi_fallback
2026-05-21,35420,0.5638,multi_fallback
2026-05-22,35420,0.4686,multi_fallback
2026-05-25,035420,0.4686,multi_fallback
