date,ticker,short_ratio,source
2026-04-15,124500,0.0728,multi_fallback
2026-04-16,124500,0.0728,multi_fallback
2026-04-17,124500,0.0728,multi_fallback
2026-04-20,124500,0.0728,multi_fallback
2026-04-21,124500,0.0926,multi_fallback
2026-04-22,124500,0.251,multi_fallback
2026-04-23,124500,0.251,multi_fallback
2026-04-24,124500,0.251,multi_fallback
2026-04-27,124500,0.32,multi_fallback
2026-04-28,124500,0.3826,multi_fallback
2026-04-29,124500,0.3826,multi_fallback
2026-04-30,124500,0.3826,multi_fallback
2026-05-01,124500,0.3826,multi_fallback
2026-05-04,124500,0.3826,multi_fallback
2026-05-05,124500,0.3826,multi_fallback
2026-05-06,124500,0.3826,multi_fallback
2026-05-07,124500,0.3826,multi_fallback
2026-05-08,124500,0.3826,multi_fallback
2026-05-11,124500,0.3826,multi_fallback
2026-05-12,124500,0.3826,multi_fallback
2026-05-13,124500,0.4884,multi_fallback
2026-05-14,124500,0.4884,multi_fallback
2026-05-15,124500,0.4884,multi_fallback
2026-05-18,124500,0.4884,multi_fallback
2026-05-19,124500,0.4884,multi_fallback
2026-05-20,124500,0.4198,multi_fallback
2026-05-21,124500,0.4198,multi_fallback
2026-05-22,124500,0.4198,multi_fallback
2026-05-25,124500,0.41980000000000006,multi_fallback
