date,ticker,short_ratio,source
2026-04-13,7070,0.2452,multi_fallback
2026-04-14,7070,0.2452,multi_fallback
2026-04-15,7070,0.2452,multi_fallback
2026-04-16,7070,0.088,multi_fallback
2026-04-17,7070,0.088,multi_fallback
2026-04-20,7070,0.0868,multi_fallback
2026-04-21,7070,0.0868,multi_fallback
2026-04-22,7070,0.1596,multi_fallback
2026-04-23,7070,0.1596,multi_fallback
2026-04-24,7070,0.1596,multi_fallback
2026-04-27,7070,0.1596,multi_fallback
2026-04-28,7070,0.139,multi_fallback
2026-04-29,7070,0.139,multi_fallback
2026-04-30,7070,0.139,multi_fallback
2026-05-01,7070,0.139,multi_fallback
2026-05-04,7070,0.139,multi_fallback
2026-05-05,7070,0.139,multi_fallback
2026-05-06,7070,0.139,multi_fallback
2026-05-07,7070,0.139,multi_fallback
2026-05-08,7070,0.139,multi_fallback
2026-05-11,7070,0.139,multi_fallback
2026-05-12,7070,0.139,multi_fallback
2026-05-13,7070,0.1262,multi_fallback
2026-05-14,7070,0.1262,multi_fallback
2026-05-20,7070,0.1397999999999999,multi_fallback
2026-05-21,7070,0.1397999999999999,multi_fallback
2026-05-22,7070,0.2102,multi_fallback
2026-05-25,007070,0.2102,multi_fallback
