date,ticker,short_ratio,source
2026-04-13,4800,0.0818,multi_fallback
2026-04-14,4800,0.0818,multi_fallback
2026-04-15,4800,0.0818,multi_fallback
2026-04-16,4800,0.0818,multi_fallback
2026-04-24,4800,0.098,multi_fallback
2026-04-27,4800,0.098,multi_fallback
2026-04-28,4800,0.098,multi_fallback
2026-04-29,4800,0.198,multi_fallback
2026-04-30,4800,0.1649999999999999,multi_fallback
2026-05-01,4800,0.1649999999999999,multi_fallback
2026-05-04,4800,0.1649999999999999,multi_fallback
2026-05-05,4800,0.3274,multi_fallback
2026-05-06,4800,0.3274,multi_fallback
2026-05-07,4800,0.3274,multi_fallback
2026-05-08,4800,0.3274,multi_fallback
2026-05-11,4800,0.4362,multi_fallback
2026-05-12,4800,0.4362,multi_fallback
2026-05-13,4800,0.3998,multi_fallback
2026-05-14,4800,0.3998,multi_fallback
2026-05-15,4800,0.3998,multi_fallback
2026-05-18,4800,0.2968,multi_fallback
2026-05-19,4800,0.3348,multi_fallback
2026-05-20,4800,0.3556,multi_fallback
2026-05-21,4800,0.3556,multi_fallback
2026-05-22,4800,0.4744,multi_fallback
2026-05-25,004800,0.4136,multi_fallback
