date,ticker,short_ratio,source
2026-04-12,90430,0.1928,multi_fallback
2026-04-13,90430,0.1127999999999999,multi_fallback
2026-04-14,90430,0.1127999999999999,multi_fallback
2026-04-15,90430,0.2294,multi_fallback
2026-04-16,90430,0.2294,multi_fallback
2026-04-17,90430,0.2294,multi_fallback
2026-04-20,90430,0.2294,multi_fallback
2026-04-21,90430,0.2934,multi_fallback
2026-04-22,90430,0.064,multi_fallback
2026-04-23,90430,0.064,multi_fallback
2026-04-24,90430,0.064,multi_fallback
2026-04-27,90430,0.064,multi_fallback
2026-04-28,90430,0.064,multi_fallback
2026-05-13,90430,0.7814,multi_fallback
2026-05-14,90430,0.7814,multi_fallback
2026-05-15,90430,0.7814,multi_fallback
2026-05-18,90430,0.7028,multi_fallback
2026-05-19,90430,0.7028,multi_fallback
2026-05-20,90430,0.4773999999999999,multi_fallback
2026-05-21,90430,0.4773999999999999,multi_fallback
2026-05-22,90430,0.3748,multi_fallback
2026-05-25,090430,0.3748,multi_fallback
