date,ticker,short_ratio,source
2026-04-13,22100,0.3796,multi_fallback
2026-04-14,22100,0.3352,multi_fallback
2026-04-15,22100,0.2556,multi_fallback
2026-04-16,22100,0.2556,multi_fallback
2026-04-17,22100,0.1556,multi_fallback
2026-04-20,22100,0.0556,multi_fallback
2026-04-24,22100,0.1,multi_fallback
2026-04-27,22100,0.192,multi_fallback
2026-04-28,22100,0.292,multi_fallback
2026-04-29,22100,0.292,multi_fallback
2026-04-30,22100,0.292,multi_fallback
2026-05-01,22100,0.292,multi_fallback
2026-05-04,22100,0.292,multi_fallback
2026-05-05,22100,0.292,multi_fallback
2026-05-06,22100,0.292,multi_fallback
2026-05-07,22100,0.292,multi_fallback
2026-05-08,22100,0.292,multi_fallback
2026-05-11,22100,0.292,multi_fallback
2026-05-12,22100,0.292,multi_fallback
2026-05-13,22100,0.1792,multi_fallback
2026-05-14,22100,0.1792,multi_fallback
2026-05-15,22100,0.1782,multi_fallback
2026-05-18,22100,0.1782,multi_fallback
2026-05-19,22100,0.1782,multi_fallback
2026-05-20,22100,0.5646,multi_fallback
2026-05-21,22100,0.5646,multi_fallback
2026-05-22,22100,0.5376000000000001,multi_fallback
2026-05-25,022100,0.5376000000000001,multi_fallback
