date,ticker,short_ratio,source
2026-04-13,64760,0.0788,multi_fallback
2026-04-14,64760,0.0788,multi_fallback
2026-04-15,64760,0.0788,multi_fallback
2026-04-16,64760,0.0788,multi_fallback
2026-04-17,64760,0.0788,multi_fallback
2026-04-21,64760,0.0918,multi_fallback
2026-04-22,64760,0.0918,multi_fallback
2026-04-23,64760,0.0918,multi_fallback
2026-04-24,64760,0.0918,multi_fallback
2026-04-27,64760,0.0918,multi_fallback
2026-04-28,64760,0.0918,multi_fallback
2026-04-29,64760,0.0864,multi_fallback
2026-04-30,64760,0.0864,multi_fallback
2026-05-01,64760,0.0864,multi_fallback
2026-05-04,64760,0.0864,multi_fallback
2026-05-05,64760,0.0864,multi_fallback
2026-05-06,64760,0.0864,multi_fallback
2026-05-07,64760,0.0864,multi_fallback
2026-05-08,64760,0.0864,multi_fallback
2026-05-11,64760,0.0864,multi_fallback
2026-05-12,64760,0.0864,multi_fallback
2026-05-13,64760,0.1848,multi_fallback
2026-05-14,64760,0.1848,multi_fallback
2026-05-15,64760,0.1848,multi_fallback
2026-05-18,64760,0.101,multi_fallback
2026-05-19,64760,0.101,multi_fallback
2026-05-20,64760,0.2874,multi_fallback
2026-05-21,64760,0.2874,multi_fallback
2026-05-22,64760,0.2874,multi_fallback
2026-05-25,064760,0.2874,multi_fallback
