date,ticker,short_ratio,source
2026-04-12,36460,0.1538,multi_fallback
2026-04-13,36460,0.0713999999999999,multi_fallback
2026-04-14,36460,0.1798,multi_fallback
2026-04-15,36460,0.1084,multi_fallback
2026-04-16,36460,0.1084,multi_fallback
2026-04-17,36460,0.1084,multi_fallback
2026-04-20,36460,0.1084,multi_fallback
2026-05-13,36460,0.353,multi_fallback
2026-05-14,36460,0.353,multi_fallback
2026-05-15,36460,0.2405999999999999,multi_fallback
2026-05-18,36460,0.2405999999999999,multi_fallback
2026-05-19,36460,0.2405999999999999,multi_fallback
2026-05-22,36460,0.0708,multi_fallback
2026-05-25,036460,0.0708,multi_fallback
