date,ticker,short_ratio,source
2026-04-13,88350,0.193,multi_fallback
2026-04-14,88350,0.252,multi_fallback
2026-04-15,88350,0.172,multi_fallback
2026-04-16,88350,0.172,multi_fallback
2026-04-17,88350,0.172,multi_fallback
2026-04-20,88350,0.122,multi_fallback
2026-04-21,88350,0.1248,multi_fallback
2026-04-22,88350,0.1248,multi_fallback
2026-04-23,88350,0.1248,multi_fallback
2026-04-24,88350,0.1248,multi_fallback
2026-04-27,88350,0.1248,multi_fallback
2026-04-28,88350,0.0612,multi_fallback
2026-04-29,88350,0.1139999999999999,multi_fallback
2026-04-30,88350,0.1139999999999999,multi_fallback
2026-05-01,88350,0.1139999999999999,multi_fallback
2026-05-04,88350,0.1139999999999999,multi_fallback
2026-05-05,88350,0.1139999999999999,multi_fallback
2026-05-06,88350,0.1139999999999999,multi_fallback
2026-05-07,88350,0.1139999999999999,multi_fallback
2026-05-08,88350,0.1139999999999999,multi_fallback
2026-05-11,88350,0.1139999999999999,multi_fallback
2026-05-12,88350,0.1139999999999999,multi_fallback
2026-05-13,88350,0.344,multi_fallback
2026-05-14,88350,0.344,multi_fallback
2026-05-15,88350,0.344,multi_fallback
2026-05-18,88350,0.1384,multi_fallback
2026-05-19,88350,0.1384,multi_fallback
2026-05-20,88350,0.2179999999999999,multi_fallback
2026-05-21,88350,0.2179999999999999,multi_fallback
2026-05-22,88350,0.2655999999999999,multi_fallback
2026-05-25,088350,0.26559999999999995,multi_fallback
