date,ticker,short_ratio,source
2026-04-12,86790,0.1648,multi_fallback
2026-04-13,86790,0.1934,multi_fallback
2026-04-14,86790,0.1934,multi_fallback
2026-04-15,86790,0.1,multi_fallback
2026-04-24,86790,0.1476,multi_fallback
2026-04-27,86790,0.1476,multi_fallback
2026-04-28,86790,0.1476,multi_fallback
2026-04-29,86790,0.1476,multi_fallback
2026-04-30,86790,0.1476,multi_fallback
2026-05-01,86790,0.1476,multi_fallback
2026-05-04,86790,0.1476,multi_fallback
2026-05-05,86790,0.1476,multi_fallback
2026-05-06,86790,0.1476,multi_fallback
2026-05-07,86790,0.1476,multi_fallback
2026-05-08,86790,0.1476,multi_fallback
2026-05-11,86790,0.1476,multi_fallback
2026-05-12,86790,0.1476,multi_fallback
2026-05-13,86790,0.1903999999999999,multi_fallback
2026-05-14,86790,0.1908,multi_fallback
2026-05-15,86790,0.1908,multi_fallback
2026-05-18,86790,0.1908,multi_fallback
2026-05-19,86790,0.1908,multi_fallback
2026-05-20,86790,0.5004,multi_fallback
2026-05-21,86790,0.5004,multi_fallback
2026-05-22,86790,0.6003999999999999,multi_fallback
2026-05-25,086790,0.6003999999999999,multi_fallback
