date,ticker,short_ratio,source
2026-04-12,3490,0.2516,multi_fallback
2026-04-13,3490,0.1268,multi_fallback
2026-04-14,3490,0.2145999999999999,multi_fallback
2026-04-15,3490,0.2145999999999999,multi_fallback
2026-04-16,3490,0.2145999999999999,multi_fallback
2026-04-17,3490,0.0878,multi_fallback
2026-04-20,3490,0.0878,multi_fallback
2026-04-24,3490,0.0822,multi_fallback
2026-04-27,3490,0.213,multi_fallback
2026-04-28,3490,0.213,multi_fallback
2026-04-29,3490,0.297,multi_fallback
2026-04-30,3490,0.2148,multi_fallback
2026-05-01,3490,0.2215999999999999,multi_fallback
2026-05-04,3490,0.2215999999999999,multi_fallback
2026-05-05,3490,0.2215999999999999,multi_fallback
2026-05-06,3490,0.2215999999999999,multi_fallback
2026-05-07,3490,0.1376,multi_fallback
2026-05-08,3490,0.1376,multi_fallback
2026-05-11,3490,0.1376,multi_fallback
2026-05-12,3490,0.1376,multi_fallback
2026-05-13,3490,0.1347999999999999,multi_fallback
2026-05-14,3490,0.1347999999999999,multi_fallback
2026-05-15,3490,0.1347999999999999,multi_fallback
2026-05-18,3490,0.2387999999999999,multi_fallback
2026-05-19,3490,0.2324,multi_fallback
2026-05-20,3490,0.1628,multi_fallback
2026-05-21,3490,0.1628,multi_fallback
2026-05-22,3490,0.24,multi_fallback
2026-05-25,003490,0.24000000000000005,multi_fallback
