date,ticker,short_ratio,source
2026-04-15,240810,0.2592,multi_fallback
2026-04-16,240810,0.2592,multi_fallback
2026-04-17,240810,0.2592,multi_fallback
2026-04-20,240810,0.2592,multi_fallback
2026-04-21,240810,0.2592,multi_fallback
2026-04-22,240810,0.2592,multi_fallback
2026-04-23,240810,0.2592,multi_fallback
2026-04-24,240810,0.2592,multi_fallback
2026-04-27,240810,0.2592,multi_fallback
2026-04-28,240810,0.2592,multi_fallback
2026-04-29,240810,0.2592,multi_fallback
2026-04-30,240810,0.2592,multi_fallback
2026-05-01,240810,0.2592,multi_fallback
2026-05-04,240810,0.2592,multi_fallback
2026-05-05,240810,0.2592,multi_fallback
2026-05-06,240810,0.2592,multi_fallback
2026-05-07,240810,0.2592,multi_fallback
2026-05-08,240810,0.2592,multi_fallback
2026-05-11,240810,0.2592,multi_fallback
2026-05-12,240810,0.2592,multi_fallback
2026-05-13,240810,0.1312,multi_fallback
2026-05-14,240810,0.1312,multi_fallback
2026-05-15,240810,0.1312,multi_fallback
2026-05-18,240810,0.1312,multi_fallback
2026-05-19,240810,0.1312,multi_fallback
2026-05-20,240810,0.4202,multi_fallback
2026-05-21,240810,0.4202,multi_fallback
2026-05-22,240810,0.4202,multi_fallback
2026-05-25,240810,0.4202,multi_fallback
