date,ticker,short_ratio,source
2026-04-12,396510,0.2048,multi_fallback
2026-04-13,396510,0.2048,multi_fallback
2026-04-14,396510,0.2048,multi_fallback
2026-04-15,396510,0.2048,multi_fallback
2026-04-16,396510,0.2048,multi_fallback
2026-04-17,396510,0.2048,multi_fallback
2026-04-20,396510,0.2048,multi_fallback
2026-04-21,396510,0.2048,multi_fallback
2026-04-22,396510,0.2048,multi_fallback
2026-04-23,396510,0.2048,multi_fallback
2026-04-24,396510,0.2048,multi_fallback
2026-04-27,396510,0.2048,multi_fallback
2026-04-28,396510,0.2048,multi_fallback
2026-04-29,396510,0.2048,multi_fallback
2026-04-30,396510,0.2048,multi_fallback
2026-05-01,396510,0.2048,multi_fallback
2026-05-04,396510,0.2048,multi_fallback
2026-05-05,396510,0.2048,multi_fallback
2026-05-06,396510,0.2048,multi_fallback
2026-05-07,396510,0.2048,multi_fallback
2026-05-08,396510,0.2048,multi_fallback
2026-05-11,396510,0.2048,multi_fallback
2026-05-12,396510,0.2048,multi_fallback
2026-05-13,396510,0.2048,multi_fallback
2026-05-14,396510,0.2048,multi_fallback
2026-05-15,396510,0.2048,multi_fallback
2026-05-18,396510,0.2048,multi_fallback
2026-05-19,396510,0.2048,multi_fallback
2026-05-20,396510,0.2048,multi_fallback
2026-05-21,396510,0.2048,multi_fallback
2026-05-22,396510,0.2048,multi_fallback
2026-05-25,396510,0.2048,multi_fallback
