date,ticker,short_ratio,source
2026-04-12,192820,0.1157999999999999,multi_fallback
2026-04-13,192820,0.1157999999999999,multi_fallback
2026-04-14,192820,0.1157999999999999,multi_fallback
2026-04-15,192820,0.066,multi_fallback
2026-04-16,192820,0.066,multi_fallback
2026-04-17,192820,0.066,multi_fallback
2026-04-20,192820,0.066,multi_fallback
2026-04-21,192820,0.066,multi_fallback
2026-04-22,192820,0.0544,multi_fallback
2026-04-23,192820,0.0544,multi_fallback
2026-04-24,192820,0.0544,multi_fallback
2026-04-27,192820,0.0544,multi_fallback
2026-04-28,192820,0.0544,multi_fallback
2026-04-29,192820,0.0544,multi_fallback
2026-04-30,192820,0.0544,multi_fallback
2026-05-01,192820,0.0544,multi_fallback
2026-05-04,192820,0.0544,multi_fallback
2026-05-05,192820,0.0544,multi_fallback
2026-05-06,192820,0.0544,multi_fallback
2026-05-07,192820,0.0544,multi_fallback
2026-05-08,192820,0.0544,multi_fallback
2026-05-11,192820,0.0544,multi_fallback
2026-05-12,192820,0.0544,multi_fallback
2026-05-13,192820,0.2,multi_fallback
2026-05-14,192820,0.2,multi_fallback
2026-05-15,192820,0.2,multi_fallback
2026-05-18,192820,0.2,multi_fallback
2026-05-19,192820,0.2,multi_fallback
2026-05-20,192820,0.4554,multi_fallback
2026-05-21,192820,0.4554,multi_fallback
2026-05-22,192820,0.4554,multi_fallback
2026-05-25,192820,0.4554,multi_fallback
