date,ticker,short_ratio,source
2026-04-12,47810,0.1863999999999999,multi_fallback
2026-04-14,47810,0.0744,multi_fallback
2026-04-15,47810,0.0744,multi_fallback
2026-04-16,47810,0.1699999999999999,multi_fallback
2026-04-17,47810,0.1699999999999999,multi_fallback
2026-04-20,47810,0.1699999999999999,multi_fallback
2026-04-21,47810,0.0955999999999999,multi_fallback
2026-04-22,47810,0.2352,multi_fallback
2026-04-23,47810,0.2352,multi_fallback
2026-04-24,47810,0.1396,multi_fallback
2026-04-27,47810,0.3707999999999999,multi_fallback
2026-04-28,47810,0.7444,multi_fallback
2026-04-29,47810,0.7444,multi_fallback
2026-04-30,47810,0.7444,multi_fallback
2026-05-01,47810,0.7444,multi_fallback
2026-05-04,47810,0.7444,multi_fallback
2026-05-05,47810,0.7444,multi_fallback
2026-05-06,47810,0.7444,multi_fallback
2026-05-07,47810,0.7444,multi_fallback
2026-05-08,47810,0.7444,multi_fallback
2026-05-11,47810,0.7444,multi_fallback
2026-05-12,47810,0.7444,multi_fallback
2026-05-13,47810,0.3364,multi_fallback
2026-05-14,47810,0.3364,multi_fallback
2026-05-15,47810,0.2864,multi_fallback
2026-05-18,47810,0.2187999999999999,multi_fallback
2026-05-19,47810,0.2187999999999999,multi_fallback
2026-05-20,47810,0.38,multi_fallback
2026-05-21,47810,0.38,multi_fallback
2026-05-22,47810,0.376,multi_fallback
2026-05-25,047810,0.376,multi_fallback
