date,ticker,short_ratio,source
2026-04-13,85660,0.1826,multi_fallback
2026-04-14,85660,0.1026,multi_fallback
2026-04-15,85660,0.1026,multi_fallback
2026-04-16,85660,0.1026,multi_fallback
2026-04-21,85660,0.1108,multi_fallback
2026-04-22,85660,0.2428,multi_fallback
2026-04-23,85660,0.2428,multi_fallback
2026-04-24,85660,0.2428,multi_fallback
2026-04-27,85660,0.2428,multi_fallback
2026-04-28,85660,0.2428,multi_fallback
2026-04-29,85660,0.132,multi_fallback
2026-04-30,85660,0.132,multi_fallback
2026-05-01,85660,0.132,multi_fallback
2026-05-04,85660,0.132,multi_fallback
2026-05-05,85660,0.132,multi_fallback
2026-05-06,85660,0.132,multi_fallback
2026-05-07,85660,0.132,multi_fallback
2026-05-08,85660,0.132,multi_fallback
2026-05-11,85660,0.132,multi_fallback
2026-05-12,85660,0.132,multi_fallback
2026-05-13,85660,0.3972,multi_fallback
2026-05-14,85660,0.3972,multi_fallback
2026-05-15,85660,0.3092,multi_fallback
2026-05-18,85660,0.3092,multi_fallback
2026-05-19,85660,0.3092,multi_fallback
2026-05-20,85660,0.3928,multi_fallback
2026-05-21,85660,0.3928,multi_fallback
2026-05-22,85660,0.3923999999999999,multi_fallback
2026-05-25,085660,0.39239999999999997,multi_fallback
