date,ticker,short_ratio,source
2026-04-12,28260,0.4486,multi_fallback
2026-04-13,28260,0.1908,multi_fallback
2026-04-14,28260,0.2812,multi_fallback
2026-04-15,28260,0.2812,multi_fallback
2026-04-16,28260,0.1812,multi_fallback
2026-04-17,28260,0.0904,multi_fallback
2026-04-20,28260,0.1452,multi_fallback
2026-04-21,28260,0.0548,multi_fallback
2026-04-22,28260,0.0548,multi_fallback
2026-04-23,28260,0.0548,multi_fallback
2026-04-24,28260,0.0548,multi_fallback
2026-04-27,28260,0.0548,multi_fallback
2026-04-28,28260,0.0844,multi_fallback
2026-04-29,28260,0.0844,multi_fallback
2026-04-30,28260,0.0844,multi_fallback
2026-05-01,28260,0.0844,multi_fallback
2026-05-04,28260,0.0844,multi_fallback
2026-05-05,28260,0.0844,multi_fallback
2026-05-06,28260,0.0844,multi_fallback
2026-05-07,28260,0.0844,multi_fallback
2026-05-08,28260,0.0844,multi_fallback
2026-05-11,28260,0.0844,multi_fallback
2026-05-12,28260,0.0844,multi_fallback
2026-05-13,28260,0.1776,multi_fallback
2026-05-14,28260,0.1776,multi_fallback
2026-05-15,28260,0.3554,multi_fallback
2026-05-18,28260,0.4554,multi_fallback
2026-05-19,28260,0.4554,multi_fallback
2026-05-20,28260,0.3514,multi_fallback
2026-05-21,28260,0.4533999999999999,multi_fallback
2026-05-22,28260,0.3656,multi_fallback
2026-05-25,028260,0.2656,multi_fallback
