date,ticker,short_ratio,source
2026-04-13,240,0.144,multi_fallback
2026-04-14,240,0.188,multi_fallback
2026-04-15,240,0.044,multi_fallback
2026-04-16,240,0.044,multi_fallback
2026-04-17,240,0.044,multi_fallback
2026-04-20,240,0.1568,multi_fallback
2026-04-21,240,0.373,multi_fallback
2026-04-22,240,0.373,multi_fallback
2026-04-23,240,0.373,multi_fallback
2026-04-24,240,0.273,multi_fallback
2026-04-27,240,0.273,multi_fallback
2026-04-28,240,0.2248,multi_fallback
2026-04-29,240,0.0646,multi_fallback
2026-04-30,240,0.0646,multi_fallback
2026-05-01,240,0.0646,multi_fallback
2026-05-04,240,0.0646,multi_fallback
2026-05-05,240,0.0646,multi_fallback
2026-05-07,240,0.2196,multi_fallback
2026-05-08,240,0.2196,multi_fallback
2026-05-11,240,0.2196,multi_fallback
2026-05-12,240,0.2196,multi_fallback
2026-05-13,240,0.3946,multi_fallback
2026-05-14,240,0.3946,multi_fallback
2026-05-15,240,0.2536,multi_fallback
2026-05-18,240,0.3536,multi_fallback
2026-05-19,240,0.4508,multi_fallback
2026-05-20,240,0.4286,multi_fallback
2026-05-21,240,0.4286,multi_fallback
2026-05-22,240,0.4328,multi_fallback
2026-05-25,000240,0.4328,multi_fallback
