date,ticker,short_ratio,source
2026-04-12,44820,0.1651999999999999,multi_fallback
2026-04-13,44820,0.0862,multi_fallback
2026-04-16,44820,0.0912,multi_fallback
2026-04-17,44820,0.0912,multi_fallback
2026-04-20,44820,0.2136,multi_fallback
2026-04-21,44820,0.2136,multi_fallback
2026-04-22,44820,0.2996,multi_fallback
2026-04-23,44820,0.2996,multi_fallback
2026-04-24,44820,0.2704,multi_fallback
2026-04-27,44820,0.2704,multi_fallback
2026-04-28,44820,0.148,multi_fallback
2026-04-29,44820,0.2374,multi_fallback
2026-04-30,44820,0.2374,multi_fallback
2026-05-01,44820,0.2374,multi_fallback
2026-05-04,44820,0.2374,multi_fallback
2026-05-05,44820,0.2374,multi_fallback
2026-05-06,44820,0.2374,multi_fallback
2026-05-07,44820,0.2374,multi_fallback
2026-05-08,44820,0.2374,multi_fallback
2026-05-11,44820,0.2374,multi_fallback
2026-05-12,44820,0.2374,multi_fallback
2026-05-13,44820,0.4751999999999999,multi_fallback
2026-05-14,44820,0.4751999999999999,multi_fallback
2026-05-15,44820,0.3574,multi_fallback
2026-05-18,44820,0.3574,multi_fallback
2026-05-19,44820,0.3574,multi_fallback
2026-05-20,44820,0.4404,multi_fallback
2026-05-21,44820,0.441,multi_fallback
2026-05-22,44820,0.3856,multi_fallback
2026-05-25,044820,0.5532,multi_fallback
