date,ticker,short_ratio,source
2026-04-13,9420,0.0567999999999999,multi_fallback
2026-04-14,9420,0.1197999999999999,multi_fallback
2026-04-15,9420,0.063,multi_fallback
2026-04-16,9420,0.063,multi_fallback
2026-04-17,9420,0.063,multi_fallback
2026-04-20,9420,0.063,multi_fallback
2026-04-22,9420,0.1944,multi_fallback
2026-04-23,9420,0.1944,multi_fallback
2026-04-24,9420,0.2759999999999999,multi_fallback
2026-04-27,9420,0.2759999999999999,multi_fallback
2026-04-28,9420,0.2759999999999999,multi_fallback
2026-04-29,9420,0.2759999999999999,multi_fallback
2026-04-30,9420,0.2759999999999999,multi_fallback
2026-05-01,9420,0.2759999999999999,multi_fallback
2026-05-04,9420,0.2759999999999999,multi_fallback
2026-05-05,9420,0.2759999999999999,multi_fallback
2026-05-06,9420,0.2759999999999999,multi_fallback
2026-05-07,9420,0.2759999999999999,multi_fallback
2026-05-08,9420,0.2759999999999999,multi_fallback
2026-05-11,9420,0.2759999999999999,multi_fallback
2026-05-12,9420,0.2759999999999999,multi_fallback
2026-05-13,9420,0.2164,multi_fallback
2026-05-14,9420,0.2164,multi_fallback
2026-05-15,9420,0.176,multi_fallback
2026-05-18,9420,0.0884,multi_fallback
2026-05-19,9420,0.0884,multi_fallback
2026-05-20,9420,0.2076,multi_fallback
2026-05-21,9420,0.2076,multi_fallback
2026-05-22,9420,0.2372,multi_fallback
2026-05-25,009420,0.2372,multi_fallback
