date,ticker,short_ratio,source
2026-04-15,222800,0.0464,multi_fallback
2026-04-16,222800,0.0464,multi_fallback
2026-04-17,222800,0.0464,multi_fallback
2026-04-20,222800,0.0464,multi_fallback
2026-04-21,222800,0.0464,multi_fallback
2026-04-22,222800,0.0464,multi_fallback
2026-04-23,222800,0.0464,multi_fallback
2026-04-24,222800,0.0464,multi_fallback
2026-04-27,222800,0.0464,multi_fallback
2026-04-28,222800,0.0464,multi_fallback
2026-04-29,222800,0.0464,multi_fallback
2026-04-30,222800,0.0464,multi_fallback
2026-05-01,222800,0.0464,multi_fallback
2026-05-04,222800,0.0464,multi_fallback
2026-05-05,222800,0.0464,multi_fallback
2026-05-06,222800,0.0464,multi_fallback
2026-05-07,222800,0.0464,multi_fallback
2026-05-08,222800,0.0464,multi_fallback
2026-05-11,222800,0.0464,multi_fallback
2026-05-12,222800,0.0464,multi_fallback
2026-05-13,222800,0.1342,multi_fallback
2026-05-14,222800,0.1342,multi_fallback
2026-05-15,222800,0.1342,multi_fallback
2026-05-18,222800,0.1342,multi_fallback
2026-05-19,222800,0.1342,multi_fallback
2026-05-20,222800,0.2855999999999999,multi_fallback
2026-05-21,222800,0.2855999999999999,multi_fallback
2026-05-22,222800,0.2855999999999999,multi_fallback
2026-05-25,222800,0.28559999999999997,multi_fallback
