date,ticker,short_ratio,source
2026-04-12,195870,0.3086,multi_fallback
2026-04-13,195870,0.3086,multi_fallback
2026-04-14,195870,0.3086,multi_fallback
2026-04-15,195870,0.1192,multi_fallback
2026-04-16,195870,0.1192,multi_fallback
2026-04-17,195870,0.1192,multi_fallback
2026-04-20,195870,0.1192,multi_fallback
2026-04-21,195870,0.1192,multi_fallback
2026-04-22,195870,0.1204,multi_fallback
2026-04-23,195870,0.1204,multi_fallback
2026-04-24,195870,0.1204,multi_fallback
2026-04-27,195870,0.1204,multi_fallback
2026-04-28,195870,0.1204,multi_fallback
2026-04-29,195870,0.1204,multi_fallback
2026-04-30,195870,0.1204,multi_fallback
2026-05-01,195870,0.1204,multi_fallback
2026-05-04,195870,0.1204,multi_fallback
2026-05-05,195870,0.1204,multi_fallback
2026-05-06,195870,0.1204,multi_fallback
2026-05-07,195870,0.1204,multi_fallback
2026-05-08,195870,0.1204,multi_fallback
2026-05-11,195870,0.1204,multi_fallback
2026-05-12,195870,0.1204,multi_fallback
2026-05-13,195870,0.5609999999999999,multi_fallback
2026-05-14,195870,0.5609999999999999,multi_fallback
2026-05-15,195870,0.5609999999999999,multi_fallback
2026-05-18,195870,0.5609999999999999,multi_fallback
2026-05-19,195870,0.5609999999999999,multi_fallback
2026-05-20,195870,0.1444,multi_fallback
2026-05-21,195870,0.1444,multi_fallback
2026-05-22,195870,0.1444,multi_fallback
2026-05-25,195870,0.1444,multi_fallback
