date,ticker,short_ratio,source
2026-04-15,141080,0.1226,multi_fallback
2026-04-16,141080,0.1226,multi_fallback
2026-04-17,141080,0.1226,multi_fallback
2026-04-20,141080,0.1226,multi_fallback
2026-04-21,141080,0.1226,multi_fallback
2026-04-22,141080,0.0932,multi_fallback
2026-04-23,141080,0.0932,multi_fallback
2026-04-24,141080,0.0932,multi_fallback
2026-04-27,141080,0.223,multi_fallback
2026-04-28,141080,0.223,multi_fallback
2026-04-29,141080,0.223,multi_fallback
2026-04-30,141080,0.223,multi_fallback
2026-05-01,141080,0.223,multi_fallback
2026-05-04,141080,0.223,multi_fallback
2026-05-05,141080,0.223,multi_fallback
2026-05-06,141080,0.223,multi_fallback
2026-05-07,141080,0.223,multi_fallback
2026-05-08,141080,0.223,multi_fallback
2026-05-11,141080,0.223,multi_fallback
2026-05-12,141080,0.223,multi_fallback
2026-05-13,141080,0.1828,multi_fallback
2026-05-14,141080,0.1828,multi_fallback
2026-05-15,141080,0.1828,multi_fallback
2026-05-18,141080,0.1828,multi_fallback
2026-05-19,141080,0.1828,multi_fallback
2026-05-20,141080,0.6488,multi_fallback
2026-05-21,141080,0.6488,multi_fallback
2026-05-22,141080,0.6488,multi_fallback
2026-05-25,141080,0.6488,multi_fallback
