date,ticker,short_ratio,source
2026-04-14,26960,0.0932,multi_fallback
2026-04-15,26960,0.0932,multi_fallback
2026-04-16,26960,0.0932,multi_fallback
2026-04-17,26960,0.0932,multi_fallback
2026-04-20,26960,0.0932,multi_fallback
2026-04-21,26960,0.0955999999999999,multi_fallback
2026-04-22,26960,0.1996,multi_fallback
2026-04-23,26960,0.1996,multi_fallback
2026-04-24,26960,0.1996,multi_fallback
2026-04-27,26960,0.1996,multi_fallback
2026-04-28,26960,0.1996,multi_fallback
2026-04-29,26960,0.104,multi_fallback
2026-04-30,26960,0.104,multi_fallback
2026-05-01,26960,0.104,multi_fallback
2026-05-04,26960,0.104,multi_fallback
2026-05-05,26960,0.104,multi_fallback
2026-05-06,26960,0.104,multi_fallback
2026-05-07,26960,0.104,multi_fallback
2026-05-08,26960,0.104,multi_fallback
2026-05-11,26960,0.104,multi_fallback
2026-05-12,26960,0.104,multi_fallback
2026-05-13,26960,0.4884,multi_fallback
2026-05-14,26960,0.4884,multi_fallback
2026-05-15,26960,0.38,multi_fallback
2026-05-18,26960,0.2799999999999999,multi_fallback
2026-05-19,26960,0.2799999999999999,multi_fallback
2026-05-20,26960,0.404,multi_fallback
2026-05-21,26960,0.404,multi_fallback
2026-05-22,26960,0.3912,multi_fallback
2026-05-25,026960,0.49119999999999997,multi_fallback
