date,ticker,short_ratio,source
2026-04-13,82270,0.4332,multi_fallback
2026-04-14,82270,0.4387999999999999,multi_fallback
2026-04-15,82270,0.4387999999999999,multi_fallback
2026-04-16,82270,0.4387999999999999,multi_fallback
2026-04-17,82270,0.213,multi_fallback
2026-04-20,82270,0.1482,multi_fallback
2026-04-21,82270,0.205,multi_fallback
2026-04-22,82270,0.2798,multi_fallback
2026-04-23,82270,0.2798,multi_fallback
2026-04-24,82270,0.4721999999999999,multi_fallback
2026-04-27,82270,0.2672,multi_fallback
2026-04-28,82270,0.2672,multi_fallback
2026-04-29,82270,0.2672,multi_fallback
2026-04-30,82270,0.2672,multi_fallback
2026-05-01,82270,0.2672,multi_fallback
2026-05-04,82270,0.2672,multi_fallback
2026-05-05,82270,0.2672,multi_fallback
2026-05-06,82270,0.2672,multi_fallback
2026-05-07,82270,0.2672,multi_fallback
2026-05-08,82270,0.2672,multi_fallback
2026-05-11,82270,0.2672,multi_fallback
2026-05-12,82270,0.2672,multi_fallback
2026-05-13,82270,0.396,multi_fallback
2026-05-14,82270,0.396,multi_fallback
2026-05-15,82270,0.3661999999999999,multi_fallback
2026-05-18,82270,0.3334,multi_fallback
2026-05-19,82270,0.3334,multi_fallback
2026-05-20,82270,0.4737999999999999,multi_fallback
2026-05-21,82270,0.4737999999999999,multi_fallback
2026-05-22,82270,0.4692,multi_fallback
2026-05-25,082270,0.45660000000000006,multi_fallback
